wavelength,im1,im2,im3,im4,im5,im6,im7,im8,im9,im10,im11,im12,im13,im14,im15,im16,im17,im18,im19,im20,im21
190,0.018,0.011,0.031,0.029,0.005,0,0.007,-0.007,0.002,-0.013,0.001,-0.004,-0.016,0.009,-0.007,-0.013,-0.001,0.029,0.01,-0.053,0.014
191,-0.003,0.006,0.001,0.004,0.005,0.01,-0.002,-0.005,0,-0.01,-0.001,0.004,-0.008,-0.008,-0.009,-0.012,-0.007,0.01,-0.007,-0.01,0.007
192,-0.009,-0.013,-0.015,-0.016,-0.014,-0.017,-0.014,-0.006,-0.011,-0.011,-0.013,-0.009,-0.008,-0.012,-0.012,-0.006,-0.004,-0.015,-0.011,-0.005,-0.013
193,-0.009,-0.016,-0.01,-0.009,-0.009,0.008,-0.014,-0.007,-0.01,-0.014,-0.02,-0.008,-0.015,-0.011,-0.01,-0.009,-0.008,-0.011,-0.01,-0.011,-0.011
194,-0.009,-0.013,-0.01,-0.014,-0.009,0,0.008,-0.007,-0.01,-0.014,-0.012,-0.008,-0.015,-0.011,-0.01,-0.009,-0.008,-0.011,-0.01,-0.014,-0.011
195,-0.009,-0.069,-0.01,0.004,-0.009,-0.042,-0.059,-0.011,0.049,0.049,-0.147,-0.008,0.056,-0.011,-0.01,0.053,0.062,-0.011,-0.01,-0.007,-0.011
196,0.053,-0.098,-0.01,-0.076,-0.007,-0.149,-0.112,-0.021,0.011,-0.027,-0.205,-0.019,-0.085,0.03,-0.022,-0.018,-0.07,-0.002,0.024,-0.062,0.053
197,-0.046,-0.168,0.002,-0.073,0.072,-0.313,-0.174,-0.1,-0.1,-0.149,-0.117,0.074,-0.106,-0.051,-0.002,-0.188,-0.152,-0.01,0.03,-0.097,-0.049
198,-0.099,-0.128,-0.023,-0.106,-0.143,-0.439,-0.079,-0.177,-0.38,-0.377,-0.077,-0.129,-0.254,-0.026,-0.093,-0.502,-0.046,0.012,-0.317,-0.228,-0.118
199,-0.38,-0.207,-0.191,-0.192,-0.415,-0.536,-0.297,-0.247,-0.562,-0.521,-0.242,-0.574,-0.443,-0.213,-0.173,-0.662,-0.214,-0.147,-0.444,-0.352,-0.413
200,-0.639,-0.275,-0.421,-0.422,-0.581,-0.485,-0.695,-0.262,-0.652,-0.638,-0.492,-0.821,-0.651,-0.446,-0.482,-0.822,-0.566,-0.302,-0.45,-0.522,-0.697
201,-0.912,-0.453,-0.602,-0.626,-0.645,-0.558,-0.933,-0.226,-0.678,-0.483,-0.729,-0.876,-0.839,-0.777,-0.594,-1.067,-0.978,-0.531,-0.287,-0.588,-0.687
202,-0.875,-0.34,-0.58,-0.445,-0.355,-0.553,-0.935,-0.175,-0.61,-0.312,-0.643,-0.59,-0.675,-0.848,-0.486,-0.969,-1.054,-0.58,-0.136,-0.618,-0.516
203,-0.643,-0.147,-0.276,-0.091,-0.236,-0.568,-0.492,0.004,-0.428,-0.148,-0.399,-0.431,-0.395,-0.475,-0.489,-0.641,-0.728,-0.567,-0.208,-0.474,-0.204
204,-0.012,0.079,0.285,0.315,0.21,-0.16,0.123,0.309,0.082,0.292,0.224,-0.069,0.08,0.044,-0.057,0.197,-0.211,-0.122,0.146,-0.237,-0.094
205,0.359,0.232,0.527,0.386,0.525,0.161,0.417,0.493,0.389,0.278,0.377,0.171,0.168,0.239,0.098,0.424,0.127,0.254,0.356,-0.101,-0.182
206,0.232,0.197,0.37,0.485,0.398,0.138,0.537,0.523,0.527,0.267,0.139,0.427,0.143,0.007,0.329,0.279,0.297,0.452,0.425,0.137,-0.2
207,0.156,0.258,0.216,0.35,0.141,0.158,0.346,0.329,0.41,0.115,-0.032,0.38,0.037,-0.109,0.427,0.129,0.366,0.378,0.238,0.192,-0.027
208,-0.116,0.104,-0.067,0.08,-0.206,-0.044,-0.135,0.11,0.154,-0.076,-0.205,0.131,-0.09,-0.189,0.109,-0.163,0.119,0.044,0.011,0.132,0.06
209,0.059,0.082,-0.017,-0.043,-0.251,0.049,-0.193,0.123,0.141,0.098,0.15,0.105,-0.002,0.036,-0.068,-0.133,0.11,0.023,0.011,0.019,0.119
210,-0.017,-0.004,-0.064,-0.09,-0.053,0.032,-0.253,-0.127,-0.037,-0.053,0.068,-0.05,-0.058,0.149,-0.213,-0.176,0.079,-0.029,-0.11,-0.03,0.038
211,-0.037,0.108,-0.012,0.225,0.146,0.16,0.023,-0.152,0.056,0.06,0.214,0.082,0.222,0.159,-0.023,-0.007,0.23,0.128,0.133,0.138,0.161
212,0.039,0.196,0.228,0.415,0.063,0.377,0.426,-0.091,0.182,0.159,0.297,0.253,0.386,0.266,0.214,0.244,0.439,0.281,0.169,0.309,0.328
213,-0.131,0.137,0.095,0.104,-0.182,0.131,0.218,-0.012,0.098,-0.026,0.218,0.205,0.2,-0.01,0.158,0.028,0.209,0.201,-0.002,0.096,0.161
214,-0.334,-0.118,-0.226,-0.213,-0.506,-0.256,0.183,-0.207,-0.14,-0.221,-0.245,-0.133,-0.333,-0.487,-0.12,-0.277,-0.077,-0.051,-0.334,-0.146,-0.067
215,-0.837,-0.543,-0.745,-0.734,-0.768,-0.734,-0.408,-0.752,-0.61,-0.752,-0.715,-0.67,-0.854,-0.866,-0.736,-0.766,-0.508,-0.553,-0.936,-0.69,-0.558
216,-1.043,-0.755,-1.152,-0.988,-0.711,-1.171,-0.761,-0.951,-0.935,-0.998,-1.054,-0.922,-0.903,-1.141,-0.959,-0.987,-0.929,-0.878,-0.991,-0.88,-0.733
217,-1.558,-1.447,-1.742,-1.624,-1.347,-1.871,-1.534,-1.565,-1.779,-1.652,-1.63,-1.575,-1.404,-1.673,-1.629,-1.759,-1.563,-1.58,-1.625,-1.509,-1.475
218,-2.278,-2.354,-2.472,-2.539,-2.221,-2.608,-2.527,-2.361,-2.719,-2.441,-2.42,-2.522,-2.446,-2.393,-2.512,-2.67,-2.659,-2.436,-2.499,-2.431,-2.588
219,-2.454,-2.771,-2.738,-2.822,-2.705,-2.83,-2.619,-2.917,-3.129,-2.834,-2.904,-3.077,-3.022,-2.72,-2.871,-3.058,-3.128,-2.793,-2.747,-2.736,-3.069
220,-2.113,-2.332,-2.189,-2.272,-2.372,-2.185,-2.238,-2.533,-2.515,-2.385,-2.306,-2.639,-2.534,-2.133,-2.452,-2.531,-2.59,-2.403,-2.346,-2.345,-2.596
221,-1.298,-1.406,-1.398,-1.337,-1.402,-1.359,-1.324,-1.482,-1.495,-1.532,-1.425,-1.559,-1.453,-1.266,-1.438,-1.428,-1.654,-1.522,-1.354,-1.403,-1.509
222,-0.922,-0.915,-0.952,-0.916,-0.924,-0.98,-0.903,-0.886,-0.97,-1.04,-0.909,-0.909,-0.855,-0.908,-0.871,-0.876,-0.918,-0.924,-0.861,-0.904,-0.911
223,-0.973,-0.955,-0.95,-0.95,-0.946,-0.934,-0.992,-0.901,-0.939,-0.9,-0.956,-0.897,-0.962,-0.938,-0.944,-0.885,-0.908,-0.908,-0.969,-0.962,-0.936
224,-1.107,-1.086,-1.101,-1.093,-1.101,-1.077,-1.098,-1.077,-1.078,-1.072,-1.078,-1.077,-1.094,-1.08,-1.089,-1.063,-1.097,-1.073,-1.103,-1.083,-1.105
225,-1.107,-1.086,-1.109,-1.081,-1.1,-1.065,-1.066,-1.096,-1.077,-1.069,-1.089,-1.089,-1.078,-1.104,-1.097,-1.088,-1.109,-1.077,-1.094,-1.085,-1.098
226,-1.051,-1.046,-1.065,-1.034,-1.05,-1.038,-1.039,-1.063,-1.041,-1.032,-1.061,-1.039,-1.027,-1.066,-1.049,-1.034,-1.068,-1.045,-1.066,-1.039,-1.056
227,-0.954,-0.955,-0.961,-0.927,-0.927,-0.944,-0.948,-0.957,-0.933,-0.947,-0.96,-0.936,-0.934,-0.964,-0.938,-0.935,-0.939,-0.948,-0.952,-0.948,-0.925
228,-0.717,-0.721,-0.722,-0.693,-0.711,-0.716,-0.716,-0.712,-0.698,-0.694,-0.71,-0.72,-0.685,-0.708,-0.683,-0.721,-0.701,-0.698,-0.7,-0.728,-0.703
229,-0.344,-0.347,-0.336,-0.329,-0.357,-0.35,-0.342,-0.317,-0.317,-0.333,-0.337,-0.357,-0.29,-0.32,-0.31,-0.34,-0.336,-0.319,-0.31,-0.341,-0.333
230,0.1,0.088,0.094,0.108,0.078,0.094,0.093,0.113,0.117,0.095,0.086,0.08,0.142,0.108,0.102,0.082,0.097,0.111,0.145,0.1,0.093
231,0.514,0.48,0.498,0.501,0.487,0.494,0.484,0.512,0.509,0.493,0.481,0.497,0.502,0.51,0.487,0.485,0.481,0.505,0.525,0.491,0.478
232,0.785,0.757,0.764,0.766,0.771,0.779,0.769,0.775,0.78,0.773,0.75,0.768,0.735,0.765,0.756,0.755,0.761,0.778,0.785,0.756,0.769
233,0.975,0.967,0.957,0.973,0.956,0.977,0.978,0.972,0.968,0.984,0.953,0.958,0.931,0.958,0.957,0.965,0.955,0.977,0.971,0.956,0.978
234,1.053,1.051,1.039,1.049,1.036,1.057,1.072,1.062,1.045,1.057,1.041,1.041,1.033,1.045,1.048,1.05,1.049,1.064,1.06,1.054,1.07
235,1.001,1.008,0.995,1.009,0.998,1.009,1.019,1.005,0.998,1.003,0.998,0.996,1.002,0.998,1,1.002,1.007,1.013,1.019,1.006,1.019
236,0.862,0.848,0.862,0.865,0.859,0.858,0.876,0.866,0.854,0.859,0.866,0.857,0.866,0.859,0.859,0.862,0.861,0.865,0.865,0.859,0.865
237,0.662,0.656,0.664,0.665,0.664,0.657,0.669,0.667,0.66,0.661,0.67,0.661,0.666,0.66,0.668,0.666,0.667,0.67,0.664,0.666,0.667
238,0.491,0.49,0.495,0.5,0.493,0.489,0.497,0.5,0.495,0.494,0.498,0.495,0.499,0.491,0.498,0.501,0.498,0.498,0.497,0.497,0.498
239,0.364,0.365,0.367,0.372,0.369,0.365,0.37,0.371,0.37,0.367,0.371,0.366,0.37,0.367,0.37,0.373,0.37,0.37,0.371,0.37,0.372
240,0.271,0.273,0.273,0.277,0.275,0.271,0.277,0.275,0.275,0.273,0.275,0.271,0.273,0.273,0.276,0.278,0.273,0.275,0.275,0.274,0.276
241,0.202,0.203,0.203,0.208,0.207,0.203,0.207,0.206,0.207,0.204,0.208,0.202,0.205,0.204,0.207,0.208,0.204,0.207,0.205,0.205,0.209
242,0.153,0.155,0.155,0.16,0.158,0.155,0.158,0.159,0.16,0.156,0.159,0.155,0.157,0.156,0.158,0.159,0.156,0.159,0.156,0.156,0.161
243,0.121,0.121,0.122,0.125,0.125,0.121,0.125,0.126,0.126,0.123,0.126,0.121,0.124,0.122,0.124,0.127,0.123,0.126,0.123,0.122,0.127
244,0.098,0.098,0.099,0.102,0.102,0.098,0.102,0.102,0.103,0.099,0.102,0.099,0.1,0.099,0.101,0.104,0.1,0.103,0.101,0.098,0.103
245,0.081,0.081,0.081,0.085,0.085,0.082,0.084,0.084,0.086,0.082,0.084,0.082,0.083,0.082,0.084,0.087,0.083,0.085,0.084,0.081,0.086
246,0.065,0.066,0.065,0.07,0.069,0.066,0.068,0.068,0.07,0.065,0.068,0.066,0.067,0.066,0.069,0.071,0.067,0.07,0.069,0.066,0.069
247,0.053,0.054,0.054,0.058,0.056,0.054,0.056,0.057,0.058,0.053,0.056,0.054,0.054,0.054,0.057,0.058,0.055,0.057,0.057,0.054,0.057
248,0.045,0.045,0.046,0.049,0.048,0.046,0.049,0.048,0.05,0.045,0.048,0.045,0.046,0.046,0.049,0.05,0.047,0.049,0.048,0.046,0.049
249,0.04,0.04,0.041,0.045,0.044,0.041,0.044,0.043,0.045,0.04,0.043,0.041,0.042,0.042,0.044,0.045,0.042,0.044,0.044,0.041,0.044
250,0.037,0.037,0.038,0.041,0.041,0.038,0.04,0.04,0.042,0.037,0.04,0.038,0.039,0.039,0.04,0.041,0.039,0.041,0.041,0.038,0.042
251,0.032,0.033,0.033,0.037,0.037,0.033,0.036,0.036,0.038,0.033,0.035,0.032,0.034,0.034,0.035,0.037,0.034,0.038,0.036,0.034,0.037
252,0.028,0.028,0.028,0.032,0.032,0.028,0.031,0.032,0.033,0.028,0.03,0.027,0.03,0.029,0.031,0.032,0.03,0.033,0.031,0.029,0.032
253,0.024,0.024,0.025,0.028,0.027,0.024,0.027,0.028,0.03,0.024,0.027,0.023,0.027,0.025,0.027,0.028,0.027,0.028,0.027,0.026,0.028
254,0.021,0.021,0.022,0.026,0.026,0.022,0.025,0.026,0.028,0.022,0.026,0.023,0.025,0.024,0.025,0.027,0.025,0.026,0.026,0.023,0.026
255,0.021,0.02,0.021,0.024,0.025,0.022,0.024,0.024,0.027,0.021,0.025,0.023,0.024,0.023,0.024,0.026,0.024,0.024,0.025,0.022,0.025
256,0.019,0.018,0.02,0.023,0.024,0.021,0.022,0.022,0.025,0.019,0.023,0.021,0.021,0.022,0.022,0.026,0.022,0.024,0.024,0.02,0.024
257,0.018,0.016,0.018,0.021,0.022,0.018,0.021,0.02,0.023,0.018,0.021,0.019,0.02,0.02,0.021,0.024,0.02,0.022,0.021,0.019,0.023
258,0.016,0.015,0.017,0.019,0.02,0.016,0.019,0.018,0.021,0.016,0.02,0.017,0.019,0.019,0.02,0.021,0.018,0.02,0.02,0.018,0.021
259,0.013,0.013,0.015,0.017,0.018,0.014,0.016,0.017,0.019,0.014,0.018,0.015,0.016,0.016,0.018,0.019,0.016,0.018,0.019,0.015,0.018
260,0.01,0.011,0.012,0.015,0.015,0.012,0.014,0.014,0.018,0.011,0.015,0.012,0.013,0.013,0.016,0.016,0.014,0.015,0.016,0.013,0.016
261,0.009,0.009,0.01,0.014,0.014,0.011,0.013,0.013,0.017,0.01,0.014,0.011,0.012,0.012,0.014,0.015,0.014,0.015,0.015,0.012,0.015
262,0.009,0.009,0.009,0.013,0.015,0.01,0.013,0.013,0.016,0.009,0.013,0.011,0.012,0.012,0.013,0.015,0.013,0.015,0.013,0.012,0.014
263,0.01,0.01,0.009,0.013,0.015,0.01,0.013,0.014,0.015,0.009,0.013,0.011,0.012,0.012,0.014,0.015,0.013,0.015,0.014,0.012,0.014
264,0.011,0.01,0.01,0.014,0.015,0.011,0.013,0.014,0.016,0.01,0.014,0.011,0.012,0.013,0.014,0.015,0.014,0.015,0.014,0.013,0.014
265,0.011,0.01,0.011,0.013,0.014,0.011,0.013,0.014,0.016,0.011,0.014,0.011,0.011,0.013,0.014,0.015,0.013,0.015,0.014,0.012,0.014
266,0.011,0.009,0.011,0.014,0.014,0.01,0.013,0.013,0.016,0.011,0.013,0.011,0.011,0.013,0.014,0.015,0.013,0.014,0.014,0.012,0.014
267,0.009,0.008,0.009,0.012,0.013,0.009,0.012,0.012,0.015,0.01,0.012,0.009,0.01,0.011,0.013,0.013,0.011,0.013,0.013,0.01,0.013
268,0.008,0.008,0.007,0.011,0.012,0.008,0.011,0.01,0.013,0.008,0.01,0.008,0.009,0.009,0.012,0.012,0.01,0.011,0.012,0.008,0.012
269,0.008,0.007,0.007,0.011,0.011,0.007,0.011,0.01,0.013,0.007,0.01,0.008,0.009,0.009,0.011,0.012,0.01,0.012,0.012,0.009,0.011
270,0.009,0.008,0.008,0.011,0.012,0.008,0.012,0.011,0.013,0.008,0.011,0.009,0.01,0.01,0.011,0.013,0.011,0.012,0.012,0.01,0.012
271,0.01,0.008,0.008,0.012,0.012,0.009,0.012,0.011,0.013,0.008,0.012,0.01,0.011,0.01,0.011,0.014,0.011,0.012,0.012,0.01,0.013
272,0.01,0.008,0.009,0.011,0.013,0.009,0.012,0.011,0.013,0.008,0.012,0.01,0.01,0.01,0.011,0.013,0.011,0.012,0.012,0.011,0.014
273,0.009,0.008,0.008,0.012,0.013,0.009,0.012,0.011,0.014,0.008,0.012,0.01,0.01,0.01,0.012,0.013,0.012,0.013,0.012,0.011,0.014
274,0.009,0.008,0.008,0.011,0.013,0.008,0.01,0.011,0.013,0.007,0.012,0.009,0.009,0.01,0.011,0.012,0.012,0.012,0.012,0.01,0.013
275,0.008,0.007,0.008,0.011,0.013,0.008,0.01,0.011,0.013,0.007,0.012,0.008,0.009,0.01,0.011,0.011,0.011,0.011,0.012,0.009,0.012
276,0.008,0.007,0.007,0.01,0.013,0.008,0.01,0.011,0.012,0.007,0.011,0.008,0.01,0.01,0.011,0.012,0.011,0.011,0.012,0.009,0.012
277,0.008,0.007,0.007,0.01,0.012,0.008,0.011,0.011,0.012,0.008,0.011,0.008,0.01,0.01,0.011,0.012,0.011,0.011,0.011,0.009,0.012
278,0.008,0.008,0.007,0.011,0.013,0.009,0.01,0.011,0.013,0.008,0.011,0.009,0.01,0.011,0.012,0.012,0.011,0.012,0.012,0.01,0.012
279,0.008,0.007,0.007,0.009,0.012,0.008,0.009,0.01,0.012,0.007,0.01,0.008,0.008,0.009,0.01,0.011,0.01,0.012,0.011,0.009,0.012
280,0.007,0.007,0.006,0.008,0.01,0.007,0.009,0.008,0.011,0.005,0.009,0.007,0.006,0.008,0.009,0.01,0.009,0.01,0.011,0.008,0.01
281,0.006,0.006,0.006,0.008,0.01,0.006,0.009,0.007,0.011,0.005,0.009,0.006,0.007,0.008,0.009,0.01,0.008,0.01,0.01,0.008,0.01
282,0.006,0.007,0.006,0.008,0.01,0.006,0.009,0.008,0.012,0.005,0.01,0.007,0.007,0.008,0.009,0.01,0.009,0.009,0.01,0.008,0.01
283,0.007,0.007,0.007,0.009,0.011,0.007,0.009,0.009,0.012,0.006,0.011,0.008,0.009,0.008,0.01,0.011,0.009,0.01,0.01,0.008,0.011
284,0.009,0.007,0.008,0.01,0.012,0.008,0.01,0.01,0.012,0.007,0.011,0.009,0.009,0.009,0.01,0.012,0.01,0.011,0.011,0.009,0.011
285,0.008,0.006,0.007,0.01,0.012,0.007,0.009,0.009,0.012,0.007,0.011,0.008,0.008,0.008,0.011,0.011,0.01,0.011,0.011,0.008,0.011
286,0.007,0.005,0.007,0.009,0.011,0.006,0.008,0.008,0.011,0.006,0.01,0.007,0.007,0.008,0.009,0.011,0.009,0.01,0.009,0.007,0.011
287,0.007,0.004,0.006,0.009,0.011,0.007,0.008,0.008,0.012,0.006,0.01,0.007,0.007,0.008,0.008,0.01,0.009,0.009,0.009,0.007,0.011
288,0.007,0.005,0.006,0.009,0.011,0.007,0.008,0.009,0.012,0.007,0.01,0.007,0.007,0.008,0.008,0.01,0.009,0.01,0.01,0.008,0.011
289,0.008,0.007,0.007,0.01,0.012,0.008,0.01,0.01,0.012,0.008,0.011,0.009,0.008,0.009,0.009,0.011,0.01,0.011,0.011,0.009,0.011
290,0.007,0.007,0.006,0.009,0.012,0.007,0.01,0.009,0.012,0.007,0.01,0.008,0.007,0.008,0.01,0.01,0.009,0.01,0.01,0.008,0.01
291,0.007,0.006,0.006,0.009,0.011,0.006,0.009,0.009,0.011,0.005,0.009,0.007,0.007,0.007,0.008,0.01,0.008,0.009,0.009,0.008,0.009
292,0.008,0.006,0.006,0.009,0.011,0.006,0.009,0.009,0.012,0.006,0.01,0.007,0.008,0.007,0.009,0.01,0.009,0.009,0.01,0.008,0.011
293,0.008,0.006,0.006,0.009,0.011,0.006,0.009,0.008,0.012,0.006,0.01,0.008,0.008,0.007,0.009,0.01,0.01,0.009,0.009,0.008,0.011
294,0.009,0.006,0.006,0.009,0.011,0.005,0.009,0.008,0.011,0.006,0.01,0.008,0.007,0.007,0.009,0.01,0.01,0.009,0.009,0.008,0.011
295,0.007,0.005,0.005,0.008,0.01,0.005,0.008,0.008,0.01,0.005,0.009,0.006,0.006,0.007,0.008,0.009,0.008,0.008,0.008,0.007,0.009
296,0.006,0.004,0.004,0.007,0.009,0.004,0.007,0.007,0.009,0.004,0.008,0.005,0.005,0.006,0.007,0.008,0.007,0.008,0.008,0.006,0.008
297,0.005,0.004,0.003,0.006,0.008,0.004,0.007,0.006,0.008,0.004,0.008,0.004,0.005,0.006,0.006,0.007,0.006,0.008,0.007,0.005,0.008
298,0.005,0.004,0.004,0.006,0.009,0.005,0.008,0.007,0.009,0.004,0.008,0.005,0.006,0.006,0.007,0.007,0.006,0.008,0.008,0.005,0.008
299,0.007,0.004,0.005,0.008,0.01,0.006,0.008,0.009,0.01,0.005,0.009,0.007,0.006,0.007,0.008,0.008,0.008,0.009,0.009,0.006,0.01
300,0.007,0.005,0.006,0.009,0.011,0.007,0.008,0.01,0.011,0.006,0.01,0.008,0.007,0.008,0.01,0.01,0.009,0.01,0.01,0.008,0.011
301,0.009,0.005,0.006,0.009,0.012,0.008,0.009,0.01,0.012,0.007,0.01,0.009,0.007,0.008,0.01,0.011,0.01,0.01,0.01,0.008,0.011
302,0.008,0.006,0.005,0.009,0.012,0.007,0.009,0.009,0.012,0.007,0.009,0.008,0.007,0.009,0.01,0.011,0.009,0.01,0.01,0.008,0.011
303,0.008,0.006,0.005,0.008,0.012,0.007,0.009,0.009,0.012,0.006,0.009,0.008,0.007,0.008,0.011,0.01,0.01,0.01,0.01,0.009,0.011
304,0.009,0.006,0.007,0.009,0.012,0.007,0.009,0.011,0.012,0.006,0.01,0.008,0.008,0.009,0.011,0.011,0.01,0.011,0.01,0.009,0.011
305,0.008,0.006,0.007,0.01,0.012,0.007,0.009,0.011,0.012,0.006,0.01,0.007,0.008,0.008,0.011,0.011,0.01,0.011,0.01,0.008,0.011
306,0.008,0.007,0.007,0.009,0.012,0.007,0.01,0.011,0.012,0.006,0.009,0.008,0.009,0.009,0.011,0.012,0.01,0.01,0.01,0.008,0.011
307,0.008,0.007,0.006,0.008,0.013,0.007,0.01,0.01,0.012,0.006,0.009,0.008,0.008,0.01,0.01,0.011,0.01,0.01,0.01,0.008,0.011
308,0.007,0.006,0.005,0.007,0.012,0.006,0.01,0.01,0.01,0.006,0.009,0.008,0.007,0.009,0.009,0.01,0.009,0.009,0.009,0.008,0.01
309,0.007,0.006,0.005,0.007,0.011,0.006,0.009,0.009,0.01,0.006,0.009,0.008,0.007,0.008,0.009,0.01,0.009,0.009,0.008,0.008,0.009
310,0.005,0.005,0.004,0.007,0.009,0.005,0.007,0.007,0.009,0.005,0.008,0.006,0.006,0.005,0.008,0.008,0.008,0.008,0.007,0.006,0.008
311,0.005,0.004,0.004,0.007,0.009,0.005,0.007,0.007,0.009,0.004,0.007,0.005,0.006,0.005,0.007,0.008,0.007,0.007,0.007,0.006,0.008
312,0.004,0.003,0.004,0.007,0.009,0.004,0.007,0.007,0.009,0.003,0.007,0.005,0.005,0.004,0.007,0.007,0.006,0.007,0.007,0.005,0.008
