wavelength,im1,im2,im3,im4,im5,im6,im7,im8,im9,im10,im11,im12,im13,im14,im15,im16,im17,im18,im19,im20,im21
313,0.006,0.004,0.005,0.008,0.01,0.005,0.009,0.008,0.01,0.005,0.008,0.006,0.005,0.006,0.008,0.008,0.007,0.008,0.008,0.006,0.008
314,0.007,0.005,0.006,0.008,0.011,0.006,0.008,0.009,0.011,0.006,0.009,0.007,0.006,0.007,0.009,0.01,0.008,0.009,0.009,0.007,0.01
315,0.006,0.005,0.005,0.008,0.011,0.006,0.008,0.01,0.011,0.007,0.009,0.007,0.007,0.007,0.009,0.01,0.009,0.009,0.009,0.007,0.01
316,0.007,0.006,0.005,0.009,0.011,0.006,0.008,0.01,0.011,0.006,0.009,0.008,0.008,0.008,0.009,0.011,0.009,0.009,0.008,0.007,0.011
317,0.006,0.005,0.005,0.008,0.01,0.005,0.008,0.009,0.01,0.004,0.007,0.007,0.008,0.007,0.008,0.009,0.009,0.008,0.008,0.006,0.009
318,0.007,0.004,0.005,0.008,0.01,0.005,0.009,0.009,0.011,0.005,0.006,0.007,0.007,0.007,0.008,0.009,0.009,0.008,0.008,0.007,0.008
319,0.008,0.004,0.004,0.008,0.01,0.004,0.008,0.008,0.011,0.004,0.007,0.007,0.006,0.006,0.009,0.009,0.008,0.008,0.008,0.008,0.009
320,0.007,0.004,0.006,0.009,0.01,0.005,0.009,0.008,0.011,0.005,0.007,0.008,0.007,0.007,0.009,0.009,0.008,0.009,0.009,0.008,0.009
321,0.007,0.006,0.006,0.009,0.01,0.006,0.009,0.009,0.011,0.005,0.009,0.008,0.007,0.007,0.01,0.01,0.009,0.009,0.009,0.007,0.01
322,0.007,0.006,0.007,0.01,0.011,0.007,0.01,0.01,0.011,0.006,0.009,0.008,0.008,0.008,0.01,0.01,0.01,0.01,0.01,0.007,0.01
323,0.007,0.005,0.006,0.009,0.011,0.006,0.009,0.009,0.011,0.006,0.008,0.008,0.008,0.008,0.01,0.01,0.009,0.009,0.009,0.008,0.01
324,0.007,0.005,0.004,0.008,0.01,0.005,0.008,0.008,0.01,0.005,0.007,0.007,0.006,0.007,0.008,0.008,0.008,0.007,0.008,0.007,0.009
325,0.005,0.005,0.004,0.007,0.009,0.005,0.007,0.007,0.01,0.005,0.007,0.006,0.004,0.006,0.008,0.007,0.007,0.007,0.008,0.006,0.008
326,0.006,0.005,0.004,0.007,0.009,0.004,0.007,0.007,0.009,0.004,0.006,0.006,0.004,0.005,0.008,0.007,0.007,0.006,0.008,0.005,0.008
327,0.007,0.005,0.005,0.008,0.01,0.006,0.008,0.009,0.01,0.005,0.007,0.007,0.006,0.006,0.008,0.008,0.008,0.008,0.008,0.006,0.01
328,0.008,0.006,0.005,0.009,0.011,0.006,0.008,0.01,0.011,0.006,0.008,0.008,0.007,0.007,0.009,0.009,0.009,0.009,0.009,0.006,0.01
329,0.007,0.006,0.005,0.009,0.011,0.005,0.008,0.009,0.011,0.005,0.008,0.007,0.006,0.007,0.008,0.009,0.009,0.008,0.009,0.006,0.009
330,0.006,0.006,0.005,0.009,0.011,0.005,0.007,0.008,0.011,0.006,0.008,0.006,0.006,0.006,0.009,0.01,0.009,0.008,0.009,0.007,0.009
331,0.007,0.006,0.006,0.01,0.011,0.006,0.008,0.008,0.012,0.005,0.009,0.007,0.007,0.006,0.01,0.01,0.01,0.008,0.009,0.008,0.009
332,0.007,0.006,0.006,0.01,0.011,0.006,0.008,0.009,0.011,0.006,0.009,0.007,0.007,0.007,0.01,0.01,0.009,0.009,0.009,0.008,0.01
333,0.007,0.005,0.006,0.008,0.01,0.005,0.008,0.008,0.01,0.005,0.008,0.007,0.006,0.006,0.008,0.009,0.008,0.008,0.008,0.007,0.009
334,0.006,0.004,0.006,0.007,0.009,0.005,0.007,0.007,0.009,0.004,0.008,0.006,0.005,0.006,0.007,0.008,0.006,0.008,0.007,0.006,0.008
335,0.006,0.004,0.006,0.007,0.009,0.005,0.008,0.008,0.01,0.004,0.008,0.006,0.006,0.007,0.007,0.008,0.006,0.008,0.007,0.006,0.008
336,0.005,0.004,0.005,0.007,0.009,0.005,0.008,0.008,0.01,0.004,0.007,0.006,0.006,0.007,0.007,0.008,0.006,0.008,0.007,0.005,0.008
337,0.005,0.004,0.005,0.008,0.01,0.006,0.008,0.008,0.011,0.004,0.007,0.007,0.006,0.007,0.007,0.009,0.007,0.007,0.008,0.006,0.008
338,0.006,0.005,0.006,0.009,0.011,0.007,0.009,0.009,0.011,0.006,0.008,0.007,0.007,0.008,0.008,0.01,0.009,0.009,0.009,0.007,0.009
339,0.007,0.005,0.006,0.009,0.011,0.009,0.009,0.009,0.012,0.007,0.009,0.007,0.007,0.008,0.009,0.01,0.009,0.009,0.009,0.008,0.009
340,0.007,0.006,0.007,0.009,0.012,0.009,0.01,0.011,0.012,0.007,0.009,0.008,0.008,0.009,0.01,0.01,0.01,0.01,0.01,0.009,0.01
341,0.007,0.006,0.007,0.009,0.011,0.007,0.009,0.009,0.011,0.006,0.008,0.007,0.008,0.008,0.009,0.01,0.01,0.008,0.009,0.008,0.009
342,0.008,0.006,0.007,0.01,0.011,0.007,0.009,0.009,0.012,0.006,0.008,0.008,0.008,0.008,0.009,0.011,0.01,0.009,0.009,0.008,0.01
343,0.009,0.006,0.006,0.01,0.012,0.006,0.009,0.008,0.011,0.006,0.009,0.007,0.007,0.008,0.009,0.011,0.009,0.01,0.01,0.007,0.01
344,0.007,0.004,0.004,0.009,0.01,0.006,0.007,0.006,0.01,0.006,0.008,0.006,0.006,0.007,0.008,0.009,0.008,0.009,0.008,0.006,0.009
345,0.006,0.003,0.004,0.008,0.009,0.006,0.007,0.007,0.01,0.005,0.007,0.005,0.006,0.006,0.008,0.008,0.006,0.008,0.008,0.006,0.008
346,0.005,0.003,0.003,0.007,0.008,0.005,0.007,0.007,0.009,0.004,0.005,0.005,0.006,0.005,0.007,0.007,0.006,0.006,0.007,0.006,0.008
347,0.006,0.004,0.004,0.008,0.009,0.005,0.008,0.007,0.01,0.004,0.007,0.006,0.006,0.006,0.007,0.008,0.008,0.007,0.008,0.006,0.008
348,0.006,0.004,0.005,0.009,0.01,0.006,0.008,0.008,0.009,0.005,0.007,0.006,0.006,0.007,0.007,0.009,0.008,0.008,0.008,0.007,0.009
349,0.005,0.004,0.005,0.008,0.01,0.006,0.008,0.008,0.009,0.005,0.007,0.006,0.006,0.006,0.008,0.009,0.008,0.007,0.008,0.007,0.009
350,0.006,0.004,0.006,0.007,0.011,0.005,0.008,0.008,0.01,0.005,0.007,0.006,0.006,0.006,0.007,0.009,0.007,0.007,0.007,0.007,0.009
351,0.005,0.005,0.006,0.008,0.01,0.005,0.008,0.008,0.01,0.005,0.006,0.006,0.006,0.007,0.008,0.009,0.007,0.007,0.008,0.007,0.009
352,0.007,0.006,0.007,0.01,0.011,0.007,0.009,0.009,0.011,0.005,0.007,0.007,0.007,0.008,0.009,0.01,0.009,0.009,0.009,0.008,0.01
353,0.007,0.006,0.006,0.011,0.011,0.007,0.009,0.009,0.011,0.005,0.008,0.008,0.008,0.008,0.01,0.01,0.009,0.009,0.009,0.008,0.01
354,0.006,0.005,0.005,0.009,0.01,0.007,0.008,0.008,0.01,0.005,0.008,0.007,0.006,0.007,0.009,0.009,0.008,0.008,0.008,0.007,0.009
355,0.006,0.004,0.004,0.007,0.009,0.006,0.007,0.007,0.01,0.005,0.007,0.005,0.004,0.006,0.008,0.008,0.007,0.008,0.007,0.006,0.008
356,0.006,0.004,0.004,0.007,0.009,0.004,0.007,0.006,0.01,0.005,0.006,0.005,0.003,0.004,0.007,0.008,0.006,0.007,0.007,0.005,0.007
357,0.006,0.004,0.004,0.006,0.008,0.004,0.007,0.006,0.009,0.004,0.005,0.005,0.003,0.004,0.007,0.007,0.006,0.007,0.007,0.004,0.007
358,0.004,0.003,0.004,0.006,0.007,0.003,0.006,0.005,0.008,0.004,0.005,0.005,0.003,0.004,0.006,0.006,0.005,0.006,0.006,0.003,0.007
359,0.004,0.003,0.004,0.006,0.007,0.004,0.006,0.005,0.009,0.004,0.005,0.004,0.003,0.005,0.006,0.007,0.006,0.006,0.006,0.004,0.008
360,0.005,0.003,0.003,0.007,0.008,0.004,0.006,0.006,0.008,0.004,0.005,0.005,0.003,0.006,0.006,0.007,0.006,0.007,0.006,0.005,0.008
361,0.005,0.004,0.004,0.007,0.009,0.004,0.006,0.006,0.009,0.004,0.006,0.005,0.004,0.006,0.006,0.008,0.007,0.007,0.007,0.005,0.008
362,0.004,0.003,0.004,0.006,0.008,0.003,0.005,0.006,0.007,0.003,0.005,0.004,0.004,0.005,0.007,0.007,0.006,0.006,0.006,0.004,0.006
363,0.005,0.004,0.004,0.007,0.009,0.003,0.006,0.007,0.008,0.004,0.005,0.004,0.004,0.006,0.007,0.008,0.006,0.006,0.007,0.004,0.007
364,0.006,0.004,0.006,0.009,0.01,0.005,0.007,0.008,0.009,0.006,0.007,0.005,0.006,0.007,0.008,0.008,0.007,0.007,0.009,0.006,0.008
365,0.006,0.004,0.005,0.008,0.01,0.005,0.007,0.008,0.009,0.005,0.006,0.005,0.005,0.006,0.007,0.008,0.007,0.007,0.008,0.006,0.008
366,0.005,0.003,0.004,0.007,0.009,0.004,0.007,0.007,0.009,0.005,0.006,0.005,0.005,0.005,0.007,0.008,0.007,0.007,0.007,0.006,0.008
367,0.005,0.003,0.003,0.006,0.008,0.004,0.006,0.007,0.009,0.004,0.006,0.005,0.004,0.005,0.007,0.007,0.007,0.007,0.006,0.005,0.007
368,0.006,0.004,0.003,0.007,0.008,0.003,0.006,0.007,0.009,0.004,0.006,0.005,0.004,0.005,0.008,0.007,0.007,0.007,0.006,0.005,0.007
369,0.007,0.005,0.004,0.008,0.009,0.004,0.007,0.009,0.01,0.004,0.007,0.006,0.004,0.006,0.008,0.008,0.008,0.007,0.007,0.005,0.008
370,0.007,0.005,0.005,0.008,0.009,0.005,0.007,0.009,0.011,0.004,0.008,0.007,0.005,0.007,0.009,0.009,0.008,0.008,0.007,0.006,0.009
371,0.007,0.005,0.006,0.008,0.01,0.006,0.008,0.009,0.011,0.005,0.008,0.007,0.006,0.007,0.009,0.009,0.008,0.009,0.007,0.007,0.009
372,0.007,0.005,0.006,0.007,0.01,0.006,0.008,0.009,0.01,0.006,0.008,0.008,0.006,0.007,0.009,0.009,0.007,0.009,0.008,0.007,0.009
373,0.005,0.004,0.005,0.007,0.009,0.005,0.007,0.007,0.009,0.005,0.007,0.007,0.005,0.006,0.008,0.009,0.006,0.008,0.008,0.006,0.009
374,0.005,0.003,0.004,0.007,0.008,0.005,0.007,0.007,0.009,0.004,0.006,0.006,0.005,0.006,0.007,0.009,0.006,0.007,0.007,0.006,0.008
375,0.005,0.003,0.004,0.006,0.009,0.005,0.007,0.007,0.009,0.003,0.007,0.006,0.006,0.007,0.007,0.009,0.007,0.008,0.007,0.005,0.007
376,0.005,0.003,0.004,0.006,0.009,0.005,0.007,0.007,0.009,0.004,0.007,0.006,0.005,0.006,0.008,0.009,0.007,0.008,0.007,0.006,0.007
377,0.005,0.004,0.004,0.006,0.009,0.004,0.006,0.007,0.009,0.004,0.006,0.006,0.004,0.005,0.007,0.007,0.007,0.008,0.006,0.006,0.007
378,0.005,0.004,0.003,0.006,0.008,0.003,0.005,0.006,0.009,0.004,0.006,0.005,0.004,0.006,0.007,0.007,0.006,0.007,0.006,0.006,0.007
379,0.004,0.003,0.003,0.007,0.008,0.002,0.006,0.005,0.008,0.004,0.005,0.005,0.004,0.005,0.005,0.007,0.006,0.006,0.006,0.005,0.007
380,0.005,0.004,0.004,0.007,0.009,0.003,0.007,0.006,0.008,0.004,0.006,0.005,0.004,0.006,0.006,0.008,0.006,0.007,0.006,0.005,0.007
381,0.005,0.005,0.006,0.007,0.009,0.005,0.008,0.008,0.009,0.004,0.007,0.006,0.005,0.007,0.008,0.009,0.007,0.008,0.007,0.006,0.008
382,0.005,0.005,0.005,0.007,0.01,0.006,0.008,0.008,0.009,0.005,0.007,0.006,0.005,0.007,0.008,0.009,0.008,0.008,0.007,0.006,0.008
383,0.005,0.004,0.004,0.007,0.01,0.005,0.008,0.008,0.009,0.004,0.006,0.006,0.005,0.006,0.007,0.008,0.007,0.008,0.007,0.005,0.007
384,0.005,0.003,0.003,0.007,0.009,0.005,0.007,0.007,0.008,0.004,0.005,0.005,0.004,0.005,0.006,0.008,0.007,0.007,0.007,0.005,0.007
385,0.004,0.002,0.003,0.006,0.007,0.005,0.005,0.007,0.008,0.004,0.005,0.004,0.003,0.005,0.006,0.007,0.005,0.006,0.006,0.004,0.008
386,0.004,0.003,0.004,0.006,0.007,0.004,0.004,0.006,0.008,0.004,0.005,0.004,0.004,0.004,0.006,0.008,0.004,0.006,0.007,0.004,0.008
387,0.004,0.003,0.005,0.006,0.008,0.004,0.005,0.006,0.008,0.004,0.005,0.004,0.004,0.005,0.006,0.008,0.005,0.007,0.006,0.004,0.008
388,0.005,0.004,0.004,0.007,0.009,0.004,0.005,0.006,0.008,0.004,0.006,0.005,0.004,0.005,0.007,0.007,0.006,0.006,0.007,0.005,0.007
389,0.005,0.003,0.003,0.005,0.009,0.003,0.005,0.006,0.008,0.003,0.006,0.004,0.003,0.004,0.006,0.006,0.006,0.005,0.006,0.004,0.006
390,0.005,0.004,0.003,0.006,0.009,0.002,0.005,0.007,0.008,0.003,0.005,0.005,0.003,0.004,0.006,0.007,0.007,0.005,0.006,0.005,0.007
391,0.004,0.004,0.004,0.007,0.009,0.002,0.005,0.008,0.007,0.002,0.004,0.005,0.003,0.004,0.006,0.008,0.007,0.005,0.006,0.005,0.007
392,0.005,0.004,0.004,0.007,0.009,0.003,0.006,0.008,0.008,0.003,0.005,0.006,0.004,0.006,0.006,0.008,0.007,0.006,0.006,0.005,0.007
393,0.005,0.004,0.005,0.007,0.009,0.004,0.006,0.007,0.008,0.004,0.006,0.006,0.005,0.006,0.007,0.008,0.006,0.007,0.007,0.006,0.007
394,0.004,0.003,0.005,0.007,0.008,0.004,0.006,0.007,0.008,0.003,0.007,0.006,0.005,0.006,0.007,0.008,0.006,0.007,0.007,0.006,0.006
395,0.004,0.003,0.005,0.006,0.008,0.003,0.006,0.006,0.008,0.002,0.006,0.005,0.004,0.004,0.007,0.007,0.005,0.006,0.006,0.005,0.007
396,0.004,0.003,0.004,0.006,0.008,0.003,0.006,0.007,0.008,0.002,0.006,0.006,0.003,0.004,0.006,0.007,0.006,0.006,0.005,0.004,0.007
397,0.006,0.004,0.004,0.007,0.009,0.004,0.006,0.007,0.008,0.004,0.006,0.006,0.004,0.005,0.007,0.007,0.008,0.006,0.006,0.005,0.008
398,0.005,0.004,0.004,0.007,0.009,0.003,0.006,0.007,0.008,0.005,0.006,0.006,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.006,0.007
399,0.005,0.003,0.003,0.007,0.008,0.003,0.005,0.006,0.007,0.004,0.006,0.006,0.003,0.004,0.006,0.007,0.006,0.006,0.007,0.006,0.007
400,0.003,0.003,0.003,0.005,0.006,0.002,0.004,0.005,0.006,0.002,0.004,0.004,0.002,0.003,0.005,0.006,0.005,0.005,0.005,0.004,0.006
401,0.003,0.003,0.002,0.006,0.007,0.002,0.005,0.007,0.007,0.002,0.004,0.005,0.004,0.004,0.006,0.006,0.005,0.006,0.005,0.004,0.006
402,0.004,0.003,0.003,0.006,0.007,0.003,0.006,0.007,0.008,0.003,0.005,0.004,0.004,0.005,0.007,0.007,0.006,0.006,0.005,0.005,0.007
403,0.005,0.002,0.004,0.007,0.007,0.003,0.007,0.008,0.009,0.004,0.006,0.005,0.005,0.006,0.007,0.007,0.006,0.007,0.007,0.006,0.008
404,0.005,0.002,0.004,0.006,0.008,0.003,0.006,0.007,0.009,0.004,0.007,0.005,0.005,0.006,0.006,0.007,0.006,0.006,0.007,0.006,0.008
405,0.006,0.003,0.004,0.006,0.009,0.003,0.006,0.007,0.009,0.004,0.007,0.005,0.005,0.006,0.007,0.007,0.006,0.007,0.007,0.006,0.007
406,0.005,0.003,0.003,0.006,0.008,0.003,0.005,0.006,0.008,0.003,0.005,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006,0.004,0.006
407,0.005,0.003,0.002,0.005,0.008,0.003,0.005,0.006,0.008,0.002,0.004,0.004,0.003,0.005,0.006,0.006,0.006,0.005,0.005,0.004,0.006
408,0.005,0.004,0.003,0.006,0.008,0.004,0.006,0.007,0.007,0.003,0.005,0.005,0.003,0.005,0.007,0.008,0.007,0.006,0.006,0.005,0.006
409,0.006,0.003,0.003,0.006,0.008,0.004,0.006,0.007,0.008,0.003,0.006,0.007,0.004,0.005,0.007,0.009,0.007,0.007,0.006,0.006,0.008
410,0.006,0.004,0.004,0.006,0.009,0.004,0.007,0.008,0.008,0.004,0.006,0.007,0.004,0.006,0.007,0.009,0.007,0.007,0.007,0.006,0.008
411,0.005,0.003,0.004,0.006,0.008,0.004,0.007,0.007,0.009,0.003,0.005,0.006,0.004,0.006,0.005,0.008,0.006,0.006,0.006,0.006,0.007
412,0.006,0.004,0.004,0.006,0.008,0.004,0.006,0.007,0.009,0.003,0.005,0.005,0.004,0.006,0.005,0.007,0.006,0.006,0.006,0.006,0.007
413,0.006,0.003,0.003,0.007,0.008,0.004,0.005,0.006,0.008,0.003,0.005,0.005,0.004,0.005,0.006,0.007,0.006,0.006,0.005,0.005,0.006
414,0.004,0.002,0.003,0.006,0.008,0.003,0.005,0.005,0.007,0.002,0.004,0.005,0.003,0.005,0.006,0.007,0.005,0.005,0.005,0.004,0.006
415,0.005,0.003,0.005,0.007,0.008,0.003,0.007,0.007,0.008,0.003,0.005,0.006,0.004,0.005,0.007,0.008,0.006,0.006,0.007,0.005,0.007
416,0.004,0.004,0.005,0.007,0.009,0.004,0.007,0.007,0.009,0.004,0.006,0.007,0.005,0.006,0.007,0.009,0.007,0.007,0.008,0.007,0.007
417,0.006,0.005,0.004,0.006,0.009,0.005,0.007,0.007,0.009,0.004,0.007,0.006,0.006,0.006,0.007,0.008,0.007,0.007,0.007,0.007,0.008
418,0.005,0.004,0.003,0.005,0.009,0.005,0.006,0.005,0.008,0.004,0.006,0.005,0.004,0.005,0.005,0.008,0.007,0.007,0.006,0.006,0.008
419,0.005,0.004,0.002,0.005,0.008,0.003,0.005,0.005,0.007,0.003,0.005,0.005,0.003,0.005,0.005,0.007,0.007,0.006,0.005,0.006,0.008
420,0.005,0.003,0.002,0.005,0.009,0.003,0.006,0.006,0.007,0.003,0.006,0.005,0.003,0.005,0.005,0.007,0.006,0.006,0.006,0.005,0.007
421,0.004,0.003,0.002,0.005,0.008,0.002,0.005,0.005,0.006,0.002,0.006,0.005,0.002,0.005,0.005,0.006,0.005,0.006,0.006,0.005,0.005
422,0.004,0.003,0.002,0.005,0.008,0.002,0.005,0.004,0.006,0.002,0.005,0.004,0.002,0.004,0.005,0.006,0.004,0.005,0.005,0.004,0.005
423,0.003,0.002,0.002,0.005,0.007,0.003,0.005,0.004,0.007,0.002,0.005,0.004,0.002,0.004,0.004,0.006,0.004,0.006,0.005,0.003,0.005
424,0.004,0.001,0.002,0.005,0.006,0.003,0.005,0.005,0.007,0.001,0.004,0.004,0.002,0.003,0.004,0.006,0.005,0.006,0.005,0.003,0.005
425,0.004,0.001,0.003,0.005,0.007,0.002,0.005,0.005,0.007,0.001,0.004,0.004,0.002,0.003,0.004,0.006,0.005,0.005,0.005,0.003,0.004
426,0.004,0.002,0.004,0.005,0.008,0.003,0.005,0.005,0.007,0.002,0.005,0.005,0.002,0.004,0.005,0.006,0.006,0.006,0.006,0.003,0.005
427,0.004,0.003,0.004,0.006,0.009,0.004,0.006,0.006,0.008,0.004,0.006,0.006,0.004,0.005,0.005,0.007,0.006,0.007,0.006,0.004,0.006
428,0.005,0.003,0.004,0.005,0.009,0.004,0.006,0.006,0.008,0.004,0.006,0.006,0.004,0.005,0.006,0.007,0.007,0.007,0.006,0.005,0.006
429,0.006,0.004,0.004,0.005,0.009,0.004,0.006,0.007,0.008,0.003,0.005,0.006,0.004,0.005,0.007,0.007,0.007,0.007,0.006,0.006,0.006
430,0.006,0.004,0.004,0.005,0.009,0.004,0.006,0.007,0.008,0.003,0.005,0.006,0.005,0.005,0.006,0.008,0.007,0.007,0.006,0.006,0.007
431,0.006,0.004,0.005,0.006,0.01,0.005,0.006,0.008,0.009,0.004,0.007,0.006,0.006,0.006,0.007,0.009,0.006,0.009,0.007,0.006,0.008
432,0.005,0.003,0.004,0.006,0.009,0.004,0.006,0.007,0.008,0.004,0.007,0.006,0.005,0.005,0.006,0.009,0.006,0.008,0.007,0.006,0.007
433,0.005,0.002,0.003,0.006,0.008,0.003,0.006,0.006,0.007,0.003,0.005,0.005,0.004,0.004,0.006,0.008,0.005,0.007,0.007,0.005,0.006
434,0.004,0.002,0.003,0.006,0.008,0.003,0.006,0.006,0.008,0.003,0.005,0.005,0.003,0.004,0.005,0.007,0.006,0.007,0.006,0.005,0.005
435,0.004,0.004,0.003,0.006,0.008,0.004,0.006,0.006,0.008,0.003,0.004,0.005,0.003,0.004,0.006,0.007,0.007,0.006,0.006,0.006,0.005
436,0.006,0.005,0.005,0.007,0.01,0.005,0.008,0.007,0.01,0.005,0.006,0.006,0.006,0.006,0.007,0.009,0.009,0.008,0.008,0.007,0.007
437,0.005,0.004,0.005,0.006,0.009,0.005,0.008,0.007,0.009,0.004,0.006,0.007,0.005,0.007,0.007,0.008,0.008,0.006,0.008,0.007,0.008
438,0.005,0.003,0.004,0.005,0.008,0.003,0.007,0.006,0.008,0.004,0.005,0.006,0.004,0.006,0.007,0.008,0.006,0.006,0.008,0.006,0.008
439,0.005,0.003,0.003,0.005,0.008,0.003,0.006,0.006,0.008,0.004,0.005,0.006,0.003,0.004,0.006,0.007,0.006,0.006,0.007,0.006,0.007
440,0.005,0.005,0.002,0.005,0.008,0.004,0.006,0.006,0.008,0.003,0.005,0.005,0.003,0.004,0.005,0.006,0.006,0.006,0.006,0.006,0.006
