wavelength,im1,im2,im3,im4,im5,im6,im7,im8,im9,im10,im11,im12,im13,im14,im15,im16,im17,im18,im19,im20,im21
441,0.005,0.005,0.003,0.006,0.009,0.004,0.006,0.007,0.008,0.003,0.006,0.005,0.004,0.005,0.004,0.006,0.007,0.007,0.007,0.006,0.006
442,0.006,0.004,0.002,0.006,0.01,0.004,0.005,0.006,0.007,0.003,0.006,0.004,0.004,0.005,0.005,0.007,0.007,0.006,0.007,0.005,0.006
443,0.006,0.003,0.002,0.005,0.009,0.003,0.005,0.006,0.006,0.003,0.005,0.005,0.004,0.005,0.007,0.007,0.006,0.006,0.006,0.005,0.006
444,0.005,0.003,0.003,0.005,0.008,0.003,0.005,0.006,0.007,0.003,0.005,0.005,0.005,0.005,0.007,0.007,0.006,0.006,0.006,0.005,0.006
445,0.004,0.003,0.003,0.005,0.007,0.002,0.005,0.006,0.006,0.002,0.004,0.005,0.004,0.004,0.006,0.007,0.005,0.005,0.005,0.004,0.005
446,0.004,0.002,0.002,0.005,0.008,0.002,0.005,0.006,0.006,0.002,0.004,0.005,0.003,0.003,0.006,0.006,0.005,0.005,0.005,0.003,0.005
447,0.004,0.003,0.002,0.005,0.008,0.002,0.005,0.007,0.005,0.002,0.005,0.004,0.002,0.004,0.006,0.005,0.005,0.005,0.005,0.003,0.005
448,0.005,0.004,0.003,0.005,0.008,0.003,0.006,0.008,0.007,0.002,0.005,0.005,0.002,0.005,0.006,0.006,0.007,0.006,0.007,0.005,0.006
449,0.004,0.003,0.003,0.005,0.007,0.002,0.006,0.006,0.007,0.002,0.005,0.005,0.002,0.005,0.005,0.005,0.006,0.006,0.007,0.004,0.006
450,0.006,0.005,0.004,0.005,0.009,0.003,0.006,0.007,0.008,0.003,0.006,0.006,0.004,0.006,0.006,0.007,0.008,0.006,0.007,0.005,0.007
451,0.006,0.003,0.003,0.005,0.009,0.003,0.006,0.007,0.007,0.003,0.005,0.006,0.003,0.006,0.005,0.007,0.008,0.005,0.006,0.004,0.007
452,0.006,0.003,0.004,0.005,0.009,0.004,0.007,0.008,0.007,0.004,0.006,0.006,0.003,0.007,0.006,0.007,0.006,0.006,0.006,0.005,0.007
453,0.006,0.003,0.003,0.006,0.009,0.004,0.007,0.008,0.008,0.004,0.006,0.005,0.003,0.006,0.007,0.007,0.006,0.007,0.006,0.005,0.007
454,0.004,0.002,0.002,0.006,0.009,0.003,0.007,0.008,0.008,0.003,0.005,0.005,0.003,0.006,0.006,0.007,0.005,0.006,0.006,0.005,0.006
455,0.005,0.003,0.002,0.006,0.009,0.003,0.006,0.008,0.009,0.003,0.005,0.005,0.003,0.006,0.006,0.008,0.007,0.006,0.007,0.006,0.007
456,0.005,0.003,0.002,0.005,0.009,0.004,0.006,0.007,0.007,0.003,0.005,0.005,0.004,0.005,0.005,0.008,0.007,0.006,0.007,0.006,0.007
457,0.006,0.003,0.003,0.005,0.01,0.005,0.005,0.007,0.007,0.004,0.006,0.006,0.004,0.006,0.006,0.008,0.007,0.007,0.007,0.006,0.007
458,0.006,0.002,0.004,0.005,0.009,0.005,0.005,0.006,0.007,0.004,0.006,0.005,0.005,0.006,0.006,0.008,0.007,0.007,0.007,0.006,0.007
459,0.005,0.003,0.003,0.004,0.008,0.004,0.005,0.005,0.007,0.004,0.005,0.005,0.003,0.005,0.004,0.007,0.006,0.006,0.005,0.005,0.006
460,0.004,0.003,0.003,0.004,0.008,0.002,0.004,0.004,0.007,0.002,0.004,0.003,0.001,0.004,0.004,0.005,0.005,0.004,0.004,0.004,0.005
461,0.004,0.003,0.003,0.004,0.008,0.002,0.005,0.006,0.006,0.002,0.004,0.004,0.002,0.004,0.004,0.006,0.005,0.004,0.005,0.004,0.005
462,0.004,0.002,0.003,0.005,0.008,0.002,0.005,0.006,0.007,0.002,0.004,0.005,0.002,0.005,0.005,0.007,0.005,0.005,0.005,0.004,0.005
463,0.004,0.002,0.003,0.004,0.007,0.003,0.004,0.006,0.007,0.002,0.004,0.005,0.002,0.004,0.004,0.008,0.005,0.006,0.005,0.004,0.005
464,0.004,0.003,0.002,0.004,0.007,0.002,0.004,0.006,0.007,0.002,0.004,0.005,0.001,0.003,0.005,0.006,0.005,0.005,0.005,0.004,0.005
465,0.005,0.004,0.003,0.005,0.007,0.002,0.005,0.006,0.007,0.002,0.004,0.004,0.002,0.004,0.006,0.006,0.005,0.006,0.005,0.005,0.006
466,0.006,0.005,0.003,0.005,0.008,0.002,0.005,0.006,0.007,0.002,0.004,0.004,0.002,0.004,0.006,0.006,0.007,0.006,0.006,0.004,0.006
467,0.006,0.004,0.002,0.005,0.008,0.002,0.005,0.005,0.007,0.002,0.004,0.004,0.002,0.003,0.005,0.006,0.007,0.005,0.005,0.003,0.006
468,0.005,0.003,0.001,0.004,0.006,0.001,0.004,0.005,0.006,0.002,0.003,0.004,0.002,0.002,0.005,0.005,0.006,0.005,0.004,0.003,0.005
469,0.004,0.002,0.002,0.003,0.007,0.002,0.005,0.004,0.007,0.002,0.005,0.005,0.003,0.003,0.006,0.006,0.005,0.006,0.005,0.005,0.005
470,0.004,0.002,0.004,0.004,0.008,0.003,0.005,0.005,0.007,0.003,0.005,0.006,0.004,0.004,0.006,0.008,0.006,0.006,0.006,0.006,0.007
471,0.004,0.003,0.005,0.005,0.009,0.004,0.006,0.007,0.008,0.004,0.006,0.006,0.004,0.005,0.006,0.008,0.007,0.006,0.006,0.006,0.007
472,0.004,0.003,0.005,0.006,0.007,0.004,0.005,0.007,0.008,0.003,0.006,0.005,0.003,0.006,0.006,0.007,0.006,0.005,0.005,0.005,0.007
473,0.004,0.002,0.004,0.006,0.007,0.004,0.004,0.006,0.007,0.003,0.006,0.004,0.003,0.005,0.005,0.007,0.005,0.005,0.006,0.005,0.006
474,0.006,0.003,0.004,0.006,0.01,0.003,0.004,0.006,0.007,0.004,0.007,0.005,0.004,0.005,0.006,0.008,0.006,0.006,0.007,0.006,0.006
475,0.007,0.004,0.004,0.007,0.011,0.003,0.005,0.006,0.007,0.004,0.006,0.005,0.005,0.006,0.007,0.008,0.007,0.006,0.008,0.007,0.007
476,0.008,0.005,0.005,0.007,0.01,0.003,0.006,0.007,0.008,0.003,0.005,0.007,0.005,0.005,0.007,0.007,0.007,0.006,0.007,0.006,0.007
477,0.007,0.005,0.004,0.007,0.009,0.003,0.006,0.007,0.009,0.003,0.005,0.007,0.005,0.005,0.007,0.007,0.007,0.006,0.007,0.007,0.007
478,0.006,0.005,0.004,0.007,0.008,0.004,0.006,0.006,0.009,0.003,0.006,0.006,0.005,0.004,0.007,0.007,0.007,0.006,0.007,0.007,0.008
479,0.006,0.005,0.005,0.007,0.009,0.005,0.007,0.007,0.011,0.005,0.007,0.007,0.006,0.006,0.007,0.009,0.008,0.007,0.008,0.007,0.009
480,0.006,0.004,0.005,0.006,0.01,0.005,0.007,0.008,0.009,0.004,0.007,0.008,0.006,0.006,0.007,0.009,0.007,0.007,0.007,0.007,0.008
481,0.006,0.004,0.005,0.006,0.01,0.004,0.006,0.007,0.008,0.003,0.006,0.007,0.004,0.006,0.005,0.008,0.006,0.006,0.006,0.005,0.007
482,0.007,0.005,0.005,0.006,0.01,0.004,0.006,0.007,0.007,0.003,0.006,0.007,0.004,0.006,0.004,0.008,0.007,0.006,0.007,0.005,0.007
483,0.006,0.005,0.004,0.006,0.008,0.003,0.006,0.006,0.008,0.002,0.005,0.006,0.003,0.005,0.003,0.007,0.007,0.006,0.006,0.004,0.006
484,0.005,0.005,0.003,0.006,0.007,0.003,0.006,0.007,0.009,0.002,0.005,0.006,0.003,0.004,0.003,0.006,0.006,0.005,0.006,0.004,0.006
485,0.003,0.002,0.002,0.005,0.006,0.003,0.005,0.007,0.007,0.001,0.004,0.005,0.002,0.003,0.002,0.006,0.004,0.005,0.005,0.003,0.005
486,0.002,0,0,0.003,0.004,0.001,0.003,0.004,0.004,0,0.002,0.002,0,0.002,0.002,0.004,0.002,0.003,0.004,0.002,0.003
487,0.002,-0.001,-0.001,0.003,0.004,0,0.003,0.003,0.004,0,0.002,0.001,-0.001,0.002,0.003,0.004,0.002,0.003,0.003,0.001,0.003
488,0.002,-0.001,-0.001,0.003,0.004,0,0.003,0.002,0.004,0,0.002,0.001,0,0.002,0.003,0.004,0.003,0.002,0.003,0.001,0.002
489,0.004,0.001,0,0.003,0.005,0.001,0.003,0.004,0.005,0.001,0.002,0.002,0,0.001,0.004,0.004,0.004,0.003,0.004,0.002,0.002
490,0.003,0.001,0,0.004,0.005,0.001,0.003,0.004,0.004,0,0.002,0.002,-0.001,0,0.003,0.004,0.004,0.002,0.004,0.001,0.002
491,0.001,-0.001,-0.001,0.002,0.003,-0.001,0.002,0.003,0.003,-0.001,0,0.001,-0.001,0.001,0.002,0.003,0.002,0.002,0.003,0.001,0.002
492,0.001,0,-0.001,0.003,0.004,-0.001,0.002,0.003,0.004,0,0.001,0.001,0,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.002
493,0.001,0.001,0,0.004,0.004,-0.001,0.002,0.004,0.004,0,0,0.001,0.001,0.002,0.003,0.002,0.002,0.002,0.001,0.001,0.003
494,0.003,0.003,0,0.005,0.006,0,0.002,0.004,0.005,0.001,0.001,0.002,0.002,0.002,0.004,0.003,0.003,0.002,0.002,0.002,0.004
495,0.004,0.004,0.002,0.005,0.006,0.001,0.003,0.005,0.006,0.002,0.002,0.003,0.001,0.003,0.005,0.004,0.004,0.003,0.004,0.003,0.005
496,0.003,0.002,0.003,0.005,0.006,0.002,0.005,0.006,0.007,0.002,0.003,0.005,0.002,0.004,0.005,0.006,0.005,0.004,0.005,0.005,0.006
497,0.004,0.002,0.004,0.005,0.006,0.004,0.007,0.008,0.007,0.003,0.004,0.005,0.003,0.005,0.004,0.008,0.005,0.006,0.006,0.005,0.005
498,0.004,0.002,0.004,0.006,0.006,0.003,0.007,0.008,0.007,0.004,0.004,0.005,0.003,0.005,0.004,0.007,0.005,0.006,0.006,0.004,0.005
499,0.005,0.002,0.003,0.006,0.007,0.003,0.006,0.007,0.007,0.004,0.003,0.005,0.003,0.005,0.004,0.006,0.006,0.005,0.005,0.004,0.005
500,0.005,0.003,0.002,0.006,0.007,0.002,0.005,0.006,0.007,0.002,0.003,0.005,0.002,0.005,0.004,0.005,0.006,0.004,0.004,0.003,0.005
501,0.003,0.002,0.001,0.005,0.006,0,0.003,0.005,0.006,0,0.001,0.003,0,0.003,0.004,0.004,0.005,0.002,0.002,0.003,0.004
502,0.004,0.002,0.001,0.005,0.006,0.001,0.003,0.005,0.006,0.002,0.002,0.004,0.001,0.003,0.004,0.005,0.004,0.004,0.003,0.003,0.004
503,0.004,0.001,0.002,0.004,0.006,0.002,0.004,0.005,0.004,0.003,0.003,0.004,0.002,0.004,0.004,0.005,0.003,0.006,0.003,0.003,0.005
504,0.004,0.002,0.003,0.004,0.006,0.003,0.005,0.005,0.004,0.003,0.005,0.005,0.002,0.004,0.004,0.006,0.004,0.007,0.004,0.004,0.006
505,0.004,0.002,0.003,0.004,0.004,0.002,0.004,0.004,0.004,0.002,0.004,0.005,0,0.003,0.004,0.005,0.004,0.005,0.003,0.003,0.005
506,0.004,0.002,0.002,0.004,0.004,0.002,0.003,0.004,0.004,0.001,0.003,0.004,0,0.002,0.004,0.005,0.004,0.004,0.003,0.003,0.004
507,0.004,0.002,0.003,0.005,0.005,0.002,0.004,0.005,0.005,0.002,0.005,0.004,0.001,0.004,0.004,0.006,0.005,0.005,0.006,0.003,0.005
508,0.003,0.003,0.003,0.005,0.006,0.003,0.005,0.006,0.006,0.004,0.006,0.004,0.003,0.005,0.004,0.007,0.005,0.006,0.007,0.004,0.006
509,0.003,0.003,0.003,0.005,0.005,0.002,0.005,0.005,0.006,0.003,0.005,0.004,0.002,0.004,0.004,0.006,0.005,0.005,0.006,0.004,0.005
510,0.003,0.001,0.002,0.004,0.005,0.001,0.003,0.004,0.005,0.002,0.003,0.003,0.001,0.003,0.003,0.004,0.005,0.003,0.004,0.002,0.003
511,0.004,0.001,0.002,0.003,0.005,0.001,0.002,0.004,0.006,0.002,0.003,0.003,0.001,0.003,0.004,0.004,0.006,0.003,0.004,0.002,0.002
512,0.004,0.001,0.002,0.004,0.005,0.002,0.003,0.005,0.007,0.002,0.003,0.004,0.002,0.004,0.006,0.005,0.005,0.004,0.005,0.002,0.003
513,0.005,0.002,0.004,0.005,0.007,0.003,0.005,0.006,0.008,0.003,0.005,0.005,0.002,0.004,0.006,0.006,0.006,0.006,0.005,0.004,0.005
514,0.004,0.002,0.003,0.005,0.006,0.002,0.005,0.006,0.006,0.001,0.004,0.005,0.001,0.002,0.005,0.005,0.005,0.004,0.004,0.003,0.005
515,0.002,0.001,0.001,0.004,0.005,0,0.003,0.004,0.005,-0.001,0.001,0.003,-0.001,0,0.004,0.003,0.003,0.002,0.002,0.002,0.003
516,0.002,0.001,0,0.004,0.005,0,0.003,0.004,0.005,-0.001,0.001,0.003,-0.001,0,0.004,0.003,0.003,0.003,0.002,0.002,0.004
517,0.002,0.002,0,0.005,0.006,0.001,0.003,0.004,0.006,0,0.003,0.003,0,0.002,0.004,0.004,0.004,0.004,0.003,0.003,0.004
518,0.003,0.002,0.002,0.005,0.007,0.002,0.002,0.006,0.006,0.002,0.005,0.003,0.002,0.004,0.004,0.006,0.005,0.005,0.005,0.003,0.004
519,0.004,0.002,0.003,0.005,0.006,0.003,0.004,0.007,0.006,0.002,0.006,0.005,0.003,0.004,0.004,0.007,0.005,0.006,0.005,0.003,0.004
520,0.003,0.001,0.002,0.004,0.005,0.003,0.004,0.006,0.006,0.001,0.004,0.004,0.002,0.002,0.004,0.005,0.004,0.004,0.005,0.002,0.003
521,0.004,0,0.001,0.004,0.005,0.004,0.005,0.005,0.005,0.002,0.004,0.005,0.001,0.003,0.004,0.005,0.004,0.004,0.003,0.002,0.004
522,0.004,0.001,0.002,0.005,0.007,0.004,0.006,0.006,0.006,0.003,0.003,0.005,0.002,0.004,0.006,0.006,0.004,0.005,0.003,0.003,0.005
523,0.004,0.002,0.003,0.005,0.007,0.001,0.005,0.006,0.006,0.002,0.003,0.005,0.002,0.004,0.006,0.006,0.005,0.004,0.002,0.004,0.005
524,0.004,0.002,0.003,0.005,0.007,0,0.005,0.007,0.006,0,0.002,0.005,0.002,0.004,0.006,0.007,0.005,0.004,0.002,0.004,0.005
525,0.002,0.001,0.001,0.005,0.006,-0.001,0.004,0.006,0.004,-0.001,0.002,0.004,0.001,0.002,0.005,0.006,0.004,0.003,0.003,0.003,0.003
526,0.002,0,0,0.004,0.005,0,0.003,0.004,0.003,-0.001,0.001,0.003,0.001,0.002,0.003,0.004,0.003,0.002,0.003,0.002,0.002
527,0,-0.001,-0.001,0.004,0.005,0,0.003,0.004,0.003,-0.001,0.002,0.003,0,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.003
528,-0.001,-0.003,-0.002,0.002,0.002,-0.001,0.002,0.001,0.002,-0.002,0,0.001,-0.001,0.001,0.001,0.002,0,0.001,0,0,0.001
529,-0.002,-0.004,-0.003,0.002,0,-0.002,0,0,0.001,-0.002,0,0,-0.002,0,0,0.002,-0.002,0,0,-0.002,0
530,-0.001,-0.003,-0.001,0.003,0,0,0.001,0.002,0.002,-0.001,0.001,0,-0.002,0.002,0.001,0.002,-0.001,0,0.001,-0.002,0
531,0.001,0,0,0.004,0.003,0.001,0.002,0.004,0.004,0,0.003,0.002,0,0.002,0.002,0.003,0.001,0.002,0.002,0,0.001
532,0.001,0.001,0,0.004,0.005,0.001,0.003,0.004,0.003,-0.001,0.003,0.003,0,0.002,0.003,0.003,0,0.002,0.002,0.001,0.001
533,0,0,-0.002,0.004,0.004,0,0.002,0.003,0.002,-0.002,0,0.001,-0.002,0,0.003,0.001,0,0,0,-0.001,0
534,0,-0.001,-0.003,0.004,0.003,-0.001,0.001,0.002,0.001,-0.003,-0.002,0,-0.003,-0.002,0.003,0,0,-0.001,-0.001,-0.001,0
535,0,-0.003,-0.002,0.004,0.002,-0.001,0.002,0.003,0.002,-0.002,-0.001,0.001,-0.002,-0.001,0.004,0.001,0.001,0,-0.001,0,0.001
536,0,-0.002,-0.001,0.005,0.002,-0.001,0.003,0.003,0.003,-0.002,0.001,0.002,-0.001,0.001,0.003,0.003,0.002,0.002,0,0.001,0.002
537,-0.001,-0.001,-0.001,0.005,0.003,-0.001,0.003,0.004,0.003,-0.001,0.002,0.003,0.001,0.002,0.003,0.004,0.002,0.002,0.002,0.001,0.002
538,-0.001,0,0,0.004,0.003,-0.001,0.002,0.004,0.003,0,0.002,0.003,0,0.001,0.003,0.004,0.001,0.002,0.002,0.001,0.002
539,0,0,0,0.004,0.004,0,0.002,0.004,0.003,0.001,0.002,0.002,0,0.001,0.003,0.004,0.001,0.003,0.003,0,0.002
540,0,0,0,0.004,0.003,0.001,0.002,0.004,0.004,0.001,0.002,0.003,-0.001,0.001,0.003,0.005,0.001,0.004,0.003,0,0.002
541,0,0.001,0,0.004,0.002,0.001,0,0.003,0.004,0,0.002,0.002,-0.003,0,0.002,0.005,0.002,0.004,0.001,-0.001,0.001
542,-0.002,0,-0.001,0.004,-0.001,0.001,0,0.003,0.004,-0.001,0.001,0.001,-0.003,-0.001,0.002,0.005,0,0.003,0,-0.002,0.001
543,-0.003,-0.003,-0.003,0.003,-0.002,-0.001,0,0.002,0.002,-0.002,0,-0.001,-0.005,-0.002,0.001,0.003,-0.003,0.001,-0.001,-0.003,-0.001
544,-0.003,-0.003,-0.002,0.005,0,-0.001,0.001,0.002,0.002,-0.001,0,0,-0.004,-0.001,0.002,0.003,-0.003,0.002,-0.001,-0.002,0
545,0,0,0,0.007,0.004,0.002,0.004,0.004,0.003,0.001,0.002,0.003,0,0.001,0.004,0.004,0,0.005,0.002,0.001,0.002
546,0.002,0.002,0.002,0.008,0.006,0.003,0.005,0.006,0.005,0.003,0.004,0.004,0.002,0.003,0.005,0.006,0.003,0.006,0.003,0.002,0.004
547,0.002,0.003,0.003,0.007,0.005,0.003,0.004,0.007,0.006,0.002,0.004,0.003,0.002,0.003,0.005,0.006,0.002,0.005,0.003,0.002,0.003
548,0,0.002,0,0.005,0.003,0,0.003,0.005,0.003,0,0.001,0.001,-0.001,0.001,0.003,0.003,0,0.002,0,-0.001,0.001
549,0,0.001,-0.001,0.004,0.001,-0.001,0.002,0.004,0.002,-0.001,-0.001,0,-0.003,0,0.003,0.002,-0.001,0.001,0,-0.001,0.001
550,0.001,0,0,0.005,0.002,0,0.003,0.004,0.002,0,0.001,0.002,-0.002,0.002,0.002,0.004,0.001,0.003,0.002,0,0.002
551,0.001,0,0,0.005,0.003,0.002,0.002,0.004,0.003,0.001,0.003,0.003,-0.002,0.003,0.003,0.005,0.002,0.004,0.003,0.001,0.003
552,0,-0.002,0,0.004,0.002,0.002,0.002,0.003,0.003,0.001,0.003,0.001,-0.002,0.002,0.002,0.004,0.001,0.003,0.003,0,0.003
553,-0.003,-0.002,-0.002,0.004,0,0,0.002,0.003,0.002,-0.001,0,-0.001,-0.004,-0.001,0.001,0.002,-0.001,0.001,0.001,-0.002,0.002
554,-0.003,-0.002,-0.002,0.003,-0.001,-0.001,0,0.004,0.002,-0.002,-0.001,-0.001,-0.004,-0.001,0.002,0.002,-0.001,-0.001,-0.001,-0.003,0.001
555,-0.002,0,-0.001,0.003,0,-0.001,0,0.003,0.003,-0.001,-0.001,0,-0.002,0.001,0.003,0.002,-0.001,0,-0.001,-0.001,0.001
556,-0.001,0.001,0,0.004,0.001,0,-0.001,0.003,0.004,0.001,-0.001,0.001,-0.001,0,0.005,0.003,0.001,0.001,0,0.001,0.002
557,0,0,0,0.004,0.003,0.001,-0.001,0.003,0.004,0.001,0,0.001,0,0,0.004,0.004,0.001,0.002,0.001,0.001,0.002
558,0,0.001,-0.001,0.005,0.004,0.001,-0.001,0.004,0.003,0.001,0.001,0.001,-0.001,0,0.004,0.003,0,0.004,0.001,-0.001,0.002
559,0,0,-0.003,0.004,0.003,0.001,-0.001,0.002,0.002,0,0.001,0.001,-0.002,0,0.003,0.002,0,0.002,0,-0.002,0.001
560,-0.001,0,-0.003,0.005,0.003,-0.001,0,0.001,0.002,-0.002,0,0,-0.002,0.001,0.002,0.001,0.001,0.001,-0.001,0,0
561,0,0,-0.002,0.005,0.003,-0.002,0.001,0.002,0.002,-0.002,-0.001,0,0,0,0.002,0.001,0.001,-0.001,-0.001,0,0
562,0,-0.001,-0.002,0.004,0.003,-0.003,0.001,0.003,0.002,-0.002,-0.002,-0.001,-0.001,-0.001,0.002,0,0,-0.001,-0.001,-0.001,-0.001
563,0,0.001,-0.001,0.005,0.004,-0.001,0.002,0.006,0.004,-0.001,-0.001,0.001,-0.001,-0.001,0.005,0.001,0.001,0,0,-0.001,0.001
564,-0.002,0.001,-0.002,0.004,0.002,-0.001,0.001,0.004,0.005,-0.001,0,0.002,-0.002,-0.001,0.005,0.001,0.001,0.002,0,0,0.002
565,-0.001,0.001,-0.002,0.004,0.001,-0.002,0.001,0.003,0.005,-0.001,-0.001,0.002,-0.002,-0.001,0.004,0,0.002,0.002,-0.001,0,0.002
566,0,0.001,-0.003,0.003,0,-0.002,0,0.001,0.003,-0.002,-0.002,0,-0.003,-0.002,0.002,0,0.002,0,-0.002,0,0.001
567,0.001,0.002,-0.002,0.004,0.002,-0.001,0,0.001,0.003,-0.003,-0.002,0,-0.002,-0.002,0.002,-0.001,0.002,0,-0.001,-0.001,0.002
568,0.001,0.004,0.001,0.005,0.002,0,0,0.002,0.004,-0.002,0,0.001,0,-0.001,0.004,0.001,0.002,0,0,-0.001,0.004
569,0,0.003,0.002,0.006,0.002,0,0.002,0.003,0.004,-0.001,0.001,0.002,0,0,0.004,0.002,0.001,0.001,0,0,0.003
570,0,0.003,0.002,0.007,0.003,0.001,0.004,0.005,0.003,0.001,0.001,0.004,0,0.002,0.005,0.003,0.001,0.003,0.001,0,0.004
571,-0.001,0.002,0,0.006,0.002,0,0.003,0.005,0.002,0,0,0.003,-0.002,0,0.004,0.002,0,0.002,0,-0.001,0.002
572,-0.001,0.002,-0.001,0.005,0.002,0,0.002,0.005,0.003,-0.001,0,0.002,-0.004,-0.001,0.005,0.001,0,0.001,0,-0.001,0.001
