wavelength,im1,im2,im3,im4,im5,im6,im7,im8,im9,im10,im11,im12,im13,im14,im15,im16,im17,im18,im19,im20,im21
573,-0.002,0.001,-0.001,0.005,0.002,0,0.001,0.004,0.003,-0.001,0.001,0.001,-0.003,-0.001,0.005,0.002,0,0.002,0.001,0,0
574,-0.001,0,0,0.007,0.003,-0.001,0.002,0.004,0.003,-0.001,0.001,0.002,-0.001,0,0.004,0.003,0.002,0.003,0.002,0.001,0.001
575,-0.001,0,0.001,0.008,0.003,0,0.004,0.005,0.004,-0.001,0.001,0.003,0,0.001,0.004,0.004,0.003,0.003,0.002,0,0.002
576,-0.001,0,0,0.008,0.003,0,0.005,0.005,0.005,-0.001,0,0.002,0,0,0.004,0.004,0.002,0.001,0.001,0,0.001
577,-0.001,0.001,-0.001,0.007,0.002,0,0.005,0.006,0.005,-0.002,-0.001,0.001,-0.001,0,0.004,0.001,0.001,-0.001,0,0.001,0.001
578,-0.001,0.002,0,0.005,0.001,0,0.005,0.006,0.005,-0.001,-0.001,0.002,-0.001,0.001,0.005,0.001,0.001,0,0.001,0.002,0.002
579,0,0.001,0.001,0.005,0.001,0,0.004,0.004,0.006,0,0.001,0.003,-0.001,0,0.005,0.003,0.001,0.002,0.001,0.001,0.002
580,0,0,0,0.005,0,0,0.002,0.002,0.005,0,0.001,0.003,-0.002,-0.002,0.004,0.003,0.001,0.002,0.001,-0.001,0.001
581,-0.002,-0.001,-0.002,0.005,0,0.001,0.001,0.002,0.004,-0.002,0,0.002,-0.004,-0.003,0.003,0.003,0.001,0.001,0,-0.002,0.001
582,-0.003,0,-0.003,0.005,0,0,0,0.002,0.001,-0.004,-0.001,0.001,-0.004,-0.003,0.002,0.002,-0.001,0,-0.001,-0.003,0.001
583,-0.002,0.001,-0.002,0.004,-0.001,-0.001,0.001,0.002,0.002,-0.003,0,0.001,-0.002,-0.001,0.003,0.002,-0.001,0.003,-0.001,-0.001,0.001
584,-0.002,0,-0.002,0.004,-0.001,-0.002,0.001,0.001,0.002,-0.002,0,0,-0.002,-0.001,0.002,0.001,-0.001,0.002,-0.001,-0.001,0.002
585,-0.003,-0.002,-0.003,0.003,-0.002,-0.003,-0.001,0.001,0.001,-0.003,-0.002,-0.001,-0.003,-0.003,0.002,0,-0.002,0,-0.001,0,0.001
586,-0.001,0,-0.002,0.005,0,-0.001,0.001,0.002,0.001,-0.002,0,0,-0.001,-0.001,0.002,0.001,-0.001,0.001,-0.001,0,0.001
587,0,0.001,-0.001,0.007,0.003,0.001,0.004,0.004,0.001,0,0.001,0,-0.001,0,0.002,0.002,-0.001,0.001,0,-0.001,0.001
588,0,0.004,0.002,0.009,0.004,0.003,0.006,0.006,0.003,0.003,0.003,0.002,-0.001,0.001,0.004,0.004,0.001,0.003,0.001,-0.001,0.002
589,-0.001,0.002,0,0.007,0.001,0.001,0.003,0.004,0.003,0,0.001,0,-0.003,-0.001,0.003,0.002,-0.001,0.001,0,-0.002,0
590,-0.001,-0.001,-0.001,0.004,-0.001,-0.002,0,0.001,0.003,-0.002,-0.001,0,-0.004,-0.002,0.002,0.002,-0.002,0.001,-0.001,-0.003,-0.001
591,0.002,0,0.001,0.005,0.002,-0.001,0,0.003,0.005,0,0.001,0.002,-0.002,0.002,0.004,0.004,0.001,0.003,0.001,0.001,0.001
592,0,0,0.001,0.006,0.002,-0.002,0.002,0.003,0.005,-0.001,0.001,0.002,0,0.002,0.005,0.002,0.002,0.002,0,0.002,0.002
593,-0.003,-0.001,-0.001,0.004,-0.001,-0.003,0.002,0.001,0.004,-0.003,-0.002,0,-0.002,-0.001,0.004,0.001,-0.001,0,-0.003,0.001,0.001
594,-0.003,-0.001,-0.002,0.003,-0.001,-0.001,0.001,0.001,0.005,-0.004,-0.003,-0.001,-0.004,-0.002,0.003,-0.001,-0.002,0,-0.004,-0.001,0.001
595,0,0,-0.001,0.004,0.004,0,0.002,0.004,0.006,-0.002,-0.001,0,-0.002,-0.001,0.003,0.001,0,0.001,-0.002,0,0.003
596,0.003,0.002,0.001,0.005,0.006,0,0.002,0.005,0.005,-0.001,0,0.001,-0.001,0.001,0.002,0.003,0.002,0.002,-0.001,0.001,0.002
597,0.002,0.003,0,0.004,0.007,-0.002,0.003,0.003,0.003,-0.002,0.001,0.001,0,0.001,0.002,0.003,0.002,0.002,-0.001,0.001,0.002
598,0.001,0.002,0,0.003,0.005,-0.001,0.003,0.003,0.002,-0.001,0.002,0.002,0,0.002,0.003,0.004,0.001,0.002,0,0.002,0.003
599,0.001,0.001,-0.001,0.004,0.004,-0.001,0.003,0.003,0.002,0,0.002,0.002,-0.001,0.001,0.003,0.003,0.001,0.002,0.001,0.001,0.003
600,0.001,-0.002,-0.002,0.005,0.002,0,0.001,0.002,0.003,0,0.002,0.001,-0.002,0,0.004,0.003,0,0.001,0,-0.001,0.002
601,0.003,-0.003,-0.004,0.005,0.002,-0.001,0,0.001,0.002,-0.001,0.001,-0.002,-0.004,-0.002,0.002,0.001,0,0,-0.001,-0.001,0
602,0.005,0.001,-0.002,0.004,0.004,0,0,0.003,0.003,0.001,0.002,-0.001,-0.003,-0.001,0.002,0.001,0.003,0.001,0,0.001,0
603,0.004,0.004,-0.001,0.004,0.004,0.001,0,0.004,0.004,0.002,0.001,-0.001,-0.003,-0.001,0.001,0.002,0.004,0.001,0.001,0,0
604,0.001,0.004,0,0.003,0.002,0,-0.001,0.003,0.005,0.002,0.001,-0.001,-0.004,0,0,0.003,0.002,0.001,0.001,-0.001,-0.001
605,-0.001,0.003,0,0.003,0.002,0,0,0.002,0.005,0.001,0.001,0,-0.004,0.002,0.001,0.003,0.001,0.001,0,0,-0.001
606,0.002,0.002,0,0.004,0.004,0,0.001,0.002,0.004,0.001,0.001,0.002,-0.003,0.002,0.003,0.003,0.002,0.001,0,0.003,-0.001
607,0.003,0.001,0,0.006,0.004,0,0.001,0.003,0.002,0,0.002,0.003,0,0.002,0.003,0.001,0.003,0.001,0.001,0.002,0.001
608,0.002,0,-0.002,0.005,0.004,-0.002,0,0.002,0.002,-0.002,0.001,0,-0.001,-0.001,0.004,-0.001,0.003,-0.001,0.001,0,0
609,0.003,0.001,-0.001,0.005,0.004,-0.002,0.002,0.003,0.003,-0.001,-0.001,0,-0.001,0.001,0.005,-0.001,0.003,0,0.001,0,0.002
610,0.003,0.002,0,0.006,0.005,0,0.005,0.005,0.003,-0.001,0,0.002,0.001,0.002,0.004,0.001,0.004,0.001,0.002,0.002,0.003
611,0.002,0,0.001,0.006,0.004,0.001,0.005,0.005,0.002,0,0.001,0.005,0.001,0.002,0.004,0.002,0.003,0.001,0.001,0.004,0.004
612,-0.001,-0.002,0,0.004,0.002,0.001,0.004,0.005,0.003,0,0.001,0.004,0.001,0.001,0.004,0.004,0.001,0.001,0,0.002,0.003
613,-0.002,-0.002,0,0.004,0.002,-0.001,0.001,0.003,0.003,0,-0.001,0.003,-0.002,-0.001,0.004,0.002,0,0.001,-0.001,0.001,0
614,0.001,0.001,0,0.005,0.002,0,0.002,0.003,0.004,0,0,0.002,-0.002,-0.002,0.005,0.002,0.001,0.001,0.001,-0.001,0.001
615,0.003,0.002,0.002,0.007,0.004,0.001,0.003,0.005,0.004,0.001,0.001,0.003,-0.001,0,0.004,0.003,0.003,0.001,0.001,0,0.002
616,0.002,0.001,0.003,0.004,0.004,0.001,0.003,0.005,0.003,0.002,0.003,0.003,-0.001,0.001,0.001,0.003,0.004,0.002,0.002,0.001,0.003
617,0.003,0,0.002,0.002,0.006,0.001,0.003,0.005,0.004,0.004,0.003,0.004,-0.001,0.003,-0.001,0.004,0.005,0.003,0.003,0.003,0.004
618,0.004,0.001,0.002,0.003,0.006,0.001,0.002,0.004,0.006,0.005,0.003,0.004,0.001,0.005,0.001,0.005,0.006,0.004,0.005,0.005,0.004
619,0.006,0.004,0.003,0.005,0.008,0.002,0.002,0.005,0.008,0.004,0.004,0.006,0.002,0.006,0.003,0.008,0.007,0.005,0.006,0.007,0.004
620,0.003,0.003,0.001,0.005,0.006,0,0.002,0.005,0.005,0,0.003,0.005,0.002,0.003,0.004,0.006,0.003,0.004,0.002,0.004,0.003
621,0,-0.001,0,0.004,0.004,-0.002,0.001,0.003,0.001,-0.003,0,0.004,-0.001,0,0.002,0.003,0,0.001,-0.001,0,0.001
622,-0.003,-0.005,-0.002,0.002,0,-0.005,0.001,0.001,-0.001,-0.006,-0.003,0.001,-0.005,-0.003,0.001,0,-0.003,-0.003,-0.004,-0.003,0
623,-0.005,-0.005,-0.002,0.002,-0.001,-0.004,0,0.001,-0.002,-0.006,-0.005,-0.001,-0.006,-0.005,0.001,-0.001,-0.004,-0.004,-0.004,-0.004,-0.001
624,-0.003,-0.004,-0.002,0.002,0,-0.004,0,0.002,0,-0.004,-0.004,-0.001,-0.006,-0.004,0,0.001,-0.002,-0.003,-0.002,-0.003,0
625,-0.002,-0.002,-0.001,0.002,0.001,-0.003,-0.001,0.002,0.003,-0.002,-0.001,0,-0.004,-0.003,0.001,0.003,0,0,0.001,0,0.001
626,0,-0.001,-0.001,0.003,0.002,0,0,0.003,0.005,0,0.001,0.001,-0.003,-0.002,0.002,0.002,0.001,0.003,0.003,0.002,0.001
627,-0.001,0.001,-0.001,0.006,0.002,0,0,0.004,0.004,0.001,0,0.001,-0.003,-0.001,0.003,0.002,0,0.002,0.002,0.001,0.001
628,-0.002,0.002,-0.002,0.005,0,-0.001,0,0.004,0.002,-0.002,-0.001,0,-0.003,-0.001,0.003,0.001,-0.001,0,0,-0.001,0.001
629,-0.002,0,-0.003,0.004,0,-0.003,0.001,0.004,0.001,-0.003,-0.001,0.001,-0.002,0,0.001,0.001,0,-0.001,0,-0.001,0.002
630,0.001,0,-0.001,0.004,0.003,-0.001,0.004,0.005,0.004,0.001,0.001,0.004,0.001,0.002,0.001,0.004,0.002,0.003,0.002,0.001,0.004
631,0.002,0,0.001,0.002,0.004,0.001,0.004,0.004,0.005,0.002,0.002,0.004,0.001,0.003,0.001,0.005,0.002,0.005,0.004,0.002,0.004
632,0.001,-0.001,0,0.001,0.004,0,0.002,0.002,0.005,0.001,0.001,0.002,-0.001,0.001,0.002,0.004,0.002,0.003,0.002,0,0.002
633,-0.001,-0.003,-0.002,0.001,0.001,-0.002,0,0.001,0.001,-0.003,-0.002,0.001,-0.003,-0.002,0.003,0.001,-0.001,0,0,-0.002,0.001
634,-0.003,-0.003,-0.002,0.002,0,-0.001,0.001,0.002,0.001,-0.004,-0.002,0.002,-0.003,-0.002,0.003,0.002,-0.003,0,0.001,-0.001,0.001
635,0,0,0.003,0.003,0.003,0.003,0.004,0.005,0.006,-0.001,0.003,0.005,0,0.002,0.004,0.006,0,0.005,0.003,0.003,0.005
636,0.003,0.003,0.006,0.004,0.007,0.005,0.006,0.007,0.009,0.001,0.006,0.006,0.003,0.006,0.006,0.007,0.004,0.008,0.006,0.005,0.007
637,0.006,0.004,0.007,0.006,0.009,0.005,0.005,0.008,0.01,0.002,0.006,0.007,0.003,0.007,0.006,0.006,0.007,0.007,0.006,0.005,0.007
638,0.003,0.002,0.002,0.006,0.006,0.001,0.001,0.005,0.006,0,0,0.004,0,0.004,0.005,0.003,0.003,0.002,0.004,0.001,0.003
639,0.002,0.001,-0.001,0.004,0.003,-0.002,0,0.003,0.003,-0.003,-0.001,0.001,-0.002,0,0.004,0,0.002,-0.002,0.001,-0.001,0.002
640,0.001,0.001,0,0.003,0.002,-0.003,-0.001,0.001,0.003,-0.003,-0.002,0,-0.004,-0.005,0.002,-0.002,0.001,-0.003,-0.001,-0.002,0
641,0.002,0.001,0,0.006,0.004,-0.001,0,0.002,0.004,-0.003,0,0.002,-0.003,-0.005,0.002,0,0.003,0,-0.001,-0.001,0.002
642,0.002,0,-0.001,0.005,0.005,-0.002,0,0.001,0.003,-0.001,0.001,0.001,-0.003,-0.002,0.002,0.002,0.003,0.002,0,0,0.001
643,0.002,-0.001,-0.001,0.004,0.004,0,0.001,0.002,0.003,0.001,0.002,0.002,-0.003,0.001,0.005,0.003,0.002,0.003,0,0.001,0.001
644,0.002,0,0,0.002,0.003,0,0.002,0.004,0.005,0.001,0.002,0.002,-0.002,0.004,0.006,0.004,0.003,0.002,0.001,0.003,0.001
645,0.003,0,0,0.002,0.003,0.002,0.001,0.004,0.006,0,0.002,0.002,0,0.003,0.006,0.005,0.002,0.003,0.001,0.003,0.002
646,0.003,-0.001,0.001,0.002,0.003,0.001,0.001,0.002,0.005,0,0.002,0.001,0.001,0.001,0.002,0.004,0.001,0.002,0.002,0.003,0.002
647,0.001,-0.002,0.001,0.002,0.002,0,0.002,0.002,0.003,-0.001,0,0.001,-0.001,0,0.002,0.002,0,0.001,0,0.001,0.001
648,-0.001,-0.001,0.002,0.004,0.002,0.001,0.003,0.004,0.004,0,0,0.002,-0.001,0.002,0.002,0.001,-0.001,0.001,0,0.002,0.001
649,-0.001,-0.001,0.004,0.007,0.003,0.004,0.004,0.006,0.006,0.003,0.004,0.004,0.002,0.005,0.002,0.003,-0.001,0.003,0.002,0.005,0.004
650,0,-0.002,0.004,0.005,0.004,0.003,0.002,0.004,0.005,0.003,0.005,0.004,0.004,0.004,0,0.004,-0.001,0.003,0.003,0.005,0.005
651,0,-0.002,0.001,0.003,0.002,0,0.001,0.003,0.002,0,0.002,0.004,0.001,0.001,0,0.004,0,0.001,0.001,0.003,0.004
652,0,-0.002,-0.001,0.001,0,-0.002,0.001,0.003,0.002,-0.003,-0.001,0.003,-0.001,0,0.003,0.003,0.002,0,0,0.001,0.003
653,-0.002,-0.001,-0.002,0.001,-0.002,-0.002,0.002,0.002,0.003,-0.004,0,0.001,-0.003,-0.002,0.005,0.002,0.002,0,0,0.001,0.003
654,-0.001,0.001,0,0.001,0.001,0,0.003,0.004,0.005,-0.002,0.002,0.001,-0.003,-0.002,0.006,0.004,0.004,0.002,0,0.002,0.004
655,0.005,0.007,0.004,0.004,0.007,0.005,0.007,0.008,0.008,0.003,0.006,0.007,0.002,0.002,0.008,0.008,0.008,0.006,0.004,0.006,0.007
656,0.008,0.01,0.007,0.006,0.009,0.006,0.007,0.009,0.011,0.006,0.008,0.009,0.004,0.006,0.008,0.01,0.01,0.01,0.008,0.006,0.008
657,0.006,0.006,0.006,0.006,0.006,0.005,0.006,0.006,0.008,0.006,0.008,0.008,0.006,0.006,0.004,0.009,0.006,0.009,0.007,0.005,0.007
658,0.002,0.001,0.004,0.005,0.003,0.003,0.005,0.004,0.005,0.003,0.007,0.005,0.005,0.004,0.001,0.006,0.003,0.007,0.006,0.005,0.007
659,0.003,0,0.003,0.004,0.004,0.003,0.005,0.004,0.005,0.001,0.005,0.004,0.002,0.003,0,0.005,0.002,0.006,0.006,0.005,0.006
660,0.004,0,0.003,0.004,0.005,0.004,0.005,0.007,0.006,0.001,0.004,0.002,0.002,0.002,0.001,0.004,0.002,0.005,0.005,0.004,0.003
661,0.005,0.003,0.003,0.004,0.008,0.004,0.005,0.008,0.006,0.003,0.004,0.002,0.003,0.003,0.002,0.004,0.004,0.005,0.003,0.005,0.001
662,0.006,0.005,0.003,0.005,0.009,0.002,0.003,0.007,0.004,0.003,0.004,0.003,0.003,0.003,0.003,0.005,0.005,0.005,0.003,0.004,0.001
663,0.005,0.004,0,0.002,0.006,-0.001,0,0.004,0.003,0.001,0.001,0.001,0,0.001,0.001,0.004,0.002,0.004,0.002,0.002,0.001
664,0.002,0,-0.002,-0.001,0.004,-0.002,-0.002,0.002,0.004,-0.001,0,0,-0.002,0,0.002,0.003,0.001,0.002,0.001,-0.001,0.001
665,0.001,0,-0.003,-0.001,0.002,-0.001,-0.001,0.002,0.003,-0.001,-0.002,0.001,-0.003,-0.001,0.003,0.001,0,0.001,0.001,-0.001,0.002
666,0.002,0.003,0.001,0.002,0.003,0.001,0.002,0.004,0.006,0.002,0.001,0.004,-0.001,0.002,0.005,0.005,0.003,0.004,0.004,0.002,0.003
667,0.001,0.002,0.001,0.002,0.002,0.001,0.002,0.004,0.003,0.002,0.002,0.003,-0.002,0.002,0.003,0.005,0.002,0.003,0.004,0.002,0.003
668,-0.001,0.001,0.003,0.003,0.003,0.001,0.003,0.005,0.003,0,0.001,0.004,-0.002,0.002,0.003,0.003,0.001,0.001,0.001,0,0.003
669,-0.001,0,0.002,0.003,0.002,-0.001,0.003,0.005,0.002,-0.001,-0.001,0.004,-0.003,0,0.002,0.001,0,0,0,0,0.001
670,0.002,0.002,0.002,0.004,0.004,-0.002,0.004,0.006,0.004,-0.001,0,0.004,-0.002,0.001,0.003,0.001,0.001,0.001,0.001,0,0.001
671,0.001,0.001,-0.001,0.003,0.002,-0.003,0.002,0.004,0.002,-0.002,-0.002,0.001,-0.003,-0.001,0.003,0,0,0,0,-0.001,-0.001
672,0.001,0.001,0,0.004,0.003,0,0.002,0.004,0.003,-0.002,0,0.002,-0.003,0,0.005,0.001,0.001,0,-0.001,-0.001,0.001
673,0.001,0.001,-0.001,0.004,0.002,0.001,0.002,0.004,0.003,-0.001,0,0.003,-0.002,0.002,0.005,0.003,0,0.001,-0.001,0,0.002
674,0.001,0.001,0,0.004,0.003,0.001,0.004,0.004,0.004,0.001,0.001,0.003,-0.001,0.003,0.005,0.003,0.001,0.002,0,0.002,0.005
675,0.003,0.002,0.002,0.004,0.005,0.001,0.004,0.006,0.006,0.002,0.003,0.004,0.001,0.005,0.005,0.005,0.003,0.003,0.002,0.004,0.006
676,0.005,0.005,0.004,0.005,0.007,0.001,0.005,0.006,0.007,0.003,0.004,0.005,0.001,0.004,0.006,0.004,0.005,0.002,0.004,0.003,0.006
677,0.005,0.006,0.002,0.005,0.005,0,0.004,0.004,0.006,0.002,0.001,0.004,0,0.003,0.005,0.004,0.003,0.002,0.002,0.001,0.003
678,0.003,0.004,0,0.005,0.004,0,0.003,0.003,0.004,0,0,0.001,-0.001,0.001,0.005,0.005,0.002,0.001,0.001,0.001,0.002
679,0,0,-0.001,0.002,0.003,-0.003,0,0.002,0.004,-0.003,-0.001,0.001,-0.002,0,0.004,0.005,0,0,0,0,0.001
680,-0.001,-0.003,-0.002,-0.001,0.002,-0.004,0,0.002,0.004,-0.004,-0.002,0.001,-0.003,-0.001,0.003,0.002,0,-0.001,-0.003,0,0.002
681,0.002,-0.001,-0.001,0.001,0.003,-0.004,0.002,0.004,0.004,-0.002,-0.001,0.003,-0.001,0.001,0.003,0,0.002,0.001,-0.002,0.002,0.002
682,0.005,0.001,0.001,0.004,0.005,0,0.005,0.006,0.006,0.003,0.003,0.004,0.001,0.002,0.003,0.002,0.005,0.003,0.001,0.004,0.005
683,0.003,0.002,0.002,0.004,0.004,0.001,0.005,0.007,0.005,0.003,0.004,0.004,0.001,0.002,0.002,0.003,0.004,0.002,0.003,0.003,0.004
684,0,0.001,0,0.003,0.003,0,0.003,0.006,0.004,0.003,0.002,0.001,0,-0.001,0.001,0.001,0.001,0,0.002,0,0.003
685,-0.001,0,0,0.003,0.002,0,0.001,0.004,0.004,0,-0.001,0.001,-0.003,-0.003,0.001,0,-0.001,0.001,0.001,-0.002,0.003
686,0.001,0.001,0,0.005,0.006,0,0.002,0.004,0.005,-0.001,0,0.002,-0.003,-0.002,0.003,0,0.001,0.003,0.001,-0.002,0.003
687,0.003,0.003,0.002,0.007,0.007,0,0.003,0.006,0.005,0,0.001,0.005,-0.001,0.002,0.005,0.001,0.004,0.003,0.001,0.003,0.004
688,0.005,0.003,0.002,0.007,0.008,0.001,0.003,0.007,0.005,0.002,0.002,0.005,0.002,0.004,0.005,0.003,0.007,0.005,0.002,0.005,0.005
689,0.007,0.004,0.004,0.007,0.009,0.004,0.004,0.008,0.006,0.003,0.005,0.006,0.003,0.004,0.005,0.004,0.009,0.007,0.004,0.005,0.008
690,0.008,0.005,0.006,0.006,0.011,0.004,0.005,0.009,0.007,0.003,0.005,0.006,0.002,0.002,0.004,0.006,0.009,0.004,0.005,0.004,0.007
691,0.01,0.007,0.005,0.004,0.012,0.004,0.006,0.008,0.007,0.003,0.005,0.006,0.002,0.003,0.004,0.006,0.009,0.003,0.006,0.005,0.007
692,0.007,0.004,0.002,0.002,0.011,0,0.003,0.006,0.003,0.001,0.001,0.004,-0.001,0.001,0.003,0.004,0.005,0.002,0.005,0.003,0.004
693,0.003,0.001,0,0,0.007,0,0.001,0.003,0.002,0.001,0,0.003,-0.002,0.001,0,0.004,0.002,0.003,0.004,0,0.002
694,0,0.001,-0.001,0,0.003,0,0,0.002,0.001,-0.001,-0.001,0.002,-0.004,-0.001,0,0.002,0.001,0.001,0.002,-0.002,0
695,0.002,0.001,0.001,0,0.002,-0.001,0.002,0.002,0.004,-0.002,-0.001,0.003,-0.003,-0.001,0.003,0,0.002,0,0.001,-0.002,0
696,0.002,-0.001,-0.001,0.001,0.002,-0.003,0.001,0.002,0.003,-0.002,-0.001,0.002,-0.003,-0.002,0.002,-0.001,0.001,-0.001,-0.002,-0.001,-0.001
697,0.002,0,0,0.003,0.005,-0.001,0.002,0.003,0.005,0,0.001,0.003,0,-0.001,0.001,0.002,0.002,0.002,-0.001,0,0.002
698,0.001,0.001,0,0.004,0.005,0,0.001,0.003,0.004,0.001,0.002,0.003,-0.002,0.001,-0.001,0.003,0.001,0.003,0,0,0.003
699,0.003,0.003,0,0.003,0.004,0,0.002,0.004,0.004,0,0,0.003,-0.003,0,-0.002,0.002,0.001,0.002,0,-0.001,0.003
700,0.002,0.005,0.002,0.001,0.003,0.001,0.002,0.005,0.004,-0.002,0,0.003,-0.002,0,-0.002,0.002,0.001,0.001,0,0,0.002
701,0.005,0.006,0.005,0.004,0.004,0.005,0.006,0.008,0.008,0.002,0.005,0.007,0.004,0.004,0.002,0.007,0.003,0.005,0.003,0.003,0.005
702,0.006,0.007,0.005,0.006,0.007,0.007,0.006,0.008,0.01,0.005,0.008,0.007,0.005,0.006,0.004,0.008,0.005,0.009,0.006,0.006,0.007
703,0.008,0.005,0.003,0.007,0.009,0.005,0.005,0.007,0.009,0.005,0.005,0.005,0.003,0.006,0.004,0.007,0.007,0.007,0.004,0.007,0.006
704,0.005,0.003,0,0.004,0.005,0.001,-0.001,0.004,0.005,0.001,-0.001,0.001,-0.003,0.002,0.002,0.001,0.004,0.002,-0.001,0.003,0
705,0.001,0.001,-0.002,0.002,0.003,-0.002,-0.001,0.004,0.003,-0.001,-0.001,0.001,-0.005,-0.001,0.003,-0.001,0,0.002,-0.001,-0.001,-0.001
706,-0.001,-0.002,-0.001,0,0.003,-0.001,0,0.004,0.002,-0.001,-0.001,0,-0.005,-0.001,0.003,0,-0.003,0.003,0.001,-0.002,-0.001
707,0.001,-0.002,-0.001,0.003,0.005,0,0.002,0.004,0.004,0.001,0.002,0.002,-0.001,0.001,0.002,0.004,0,0.003,0.005,-0.001,0.002
